Sequence,Geo-X,Geo-Y,Geo-Z,Acc-X,Acc-Y,Acc-Z,Gyro-X,Gyro-Y,Gyro-z
1481,-0.601614,-0.961097,0.122961,-0.959693,-0.050965,-0.058919,-48.56945,0.745407,-2.104279
1482,-0.603914,-0.956309,0.125578,-0.984588,-0.005186,-0.075785,-60.214108,0.241748,-2.481874
1483,-0.601614,-0.965884,0.141275,-0.973346,-0.054176,-0.010733,-68.711502,2.633682,-4.118469
1484,-0.608516,-0.965884,0.104648,-0.950858,-0.022855,-0.046872,-69.970352,0.304779,-2.481874
1485,-0.608516,-0.965884,0.104648,-0.940418,-0.056585,-0.026795,-66.004852,1.500747,-3.1113
1486,-0.597013,-0.973066,0.115113,-0.983786,-0.001975,-0.046872,-60.969452,1.374832,-2.670672
1487,-0.599313,-0.970672,0.083718,-0.981377,-0.034099,-0.01796,-49.702534,0.745407,-2.167162
1488,-0.608516,-0.97546,0.13081,-0.965315,-0.010006,-0.045266,-36.987968,0.80829,-1.537737
1489,-0.603914,-0.989822,0.091567,-0.974149,-0.022052,-0.044463,-31.385878,-0.072965,-1.663651
1490,-0.603914,-0.980247,0.091567,-0.972542,-0.036508,-0.029204,-21.692673,1.3118,-1.537737
1491,-0.597013,-0.97546,0.107264,-0.970133,-0.038114,-0.047675,-18.230835,-1.268783,-1.223024
1492,-0.597013,-0.97546,0.107264,-0.979771,-0.023659,-0.027597,-18.734344,1.752427,-0.719514
1493,-0.594712,-0.987428,0.099416,-0.968526,-0.024461,-0.054903,-18.356602,-0.198731,-1.474854
1494,-0.599313,-0.987428,0.10988,-0.984588,-0.023659,-0.047675,-19.552567,0.556609,-1.852449
1495,-0.597013,-0.980247,0.078486,-0.96692,-0.024461,-0.025188,-24.525085,-0.387677,-1.348939
1496,-0.601614,-0.977853,0.07587,-0.970937,-0.036508,-0.043659,-30.001261,0.871322,-1.474854
1497,-0.597013,-0.985035,0.07587,-0.955678,-0.054176,-0.025991,-33.4631,-0.70239,-1.663651
1498,-0.597013,-0.985035,0.07587,-0.992619,-0.044539,-0.059721,-36.232628,0.556609,-1.789566
1499,-0.592411,-0.985035,0.062789,-0.968526,-0.038917,-0.032417,-32.896557,0.493577,-1.600768
1500,-0.590111,-0.980247,0.060173,-0.982984,-0.030083,-0.04125,-25.15451,0.430694,-1.726534
1501,-0.603914,-0.985035,0.057556,-0.974953,-0.012415,-0.021173,-23.329119,0.304779,-0.845429
1502,-0.592411,-0.980247,0.073254,-0.970937,-0.018839,-0.060525,-29.875347,-0.009933,-1.223024
1503,-0.597013,-0.989822,0.065405,-0.978164,-0.029281,-0.075785,-36.924938,-0.261763,-1.537737
1504,-0.603914,-0.992216,0.065405,-0.979771,-0.025266,-0.054101,-36.54734,0.619492,-1.285907
1505,-0.603914,-0.992216,0.065405,-0.981377,-0.027674,-0.022779,-30.567656,1.248917,-1.285907
1506,-0.590111,-0.992216,0.068021,-0.986195,-0.035705,-0.046068,-25.595139,0.178865,-1.160141
1507,-0.606215,-0.989822,0.031395,-0.962102,-0.039721,-0.038841,-21.063248,0.05295,-1.348939
1508,-0.597013,-0.997003,0.047092,-0.967724,-0.03169,-0.044463,-19.174973,0.05295,-0.908311
1509,-0.590111,-0.999397,0.044476,-0.968526,-0.025266,-0.049281,-20.811419,-0.45056,-1.600768
1510,-0.599313,-0.997003,0.052324,-0.978164,-0.028477,-0.05651,-22.699694,-0.387677,-1.348939
1511,-0.599313,-0.997003,0.052324,-0.962102,-0.01643,-0.044463,-29.308807,0.115982,-1.097109
1512,-0.592411,-0.989822,0.044476,-0.960495,-0.018037,-0.06695,-30.44174,0.745407,-1.160141
1513,-0.597013,-0.99461,0.031395,-0.977362,0.00686,-0.048479,-33.589012,0.556609,-1.978364
1514,-0.597013,-0.99461,0.034011,-0.97174,-0.041327,-0.058919,-36.043831,1.689544,-1.537737
1515,-0.599313,-0.99461,0.060173,-0.953269,-0.048554,-0.04125,-34.596035,-0.765273,-2.167162
1516,-0.601614,-1.004185,0.068021,-0.954873,-0.035705,-0.037235,-33.840694,1.186034,-1.474854
1517,-0.601614,-1.004185,0.068021,-0.969331,-0.024461,-0.045266,-31.637707,0.430694,-1.537737
1518,-0.601614,-0.992216,0.031395,-0.999045,-0.027674,-0.045266,-36.043831,0.997087,-1.915481
1519,-0.592411,-1.004185,0.044476,-0.952465,-0.030886,-0.06695,-44.604103,0.493577,-0.782397
1520,-0.603914,-1.001791,0.034011,-0.989408,-0.023659,-0.031613,-49.576618,-0.324646,-2.544906
1521,-0.606215,-1.001791,0.018314,-0.966118,-0.009202,-0.033219,-49.135994,1.500747,-2.733704
1522,-0.603914,-1.006579,0.031395,-0.950056,-0.033297,-0.019566,-43.848763,0.997087,-3.300097
1523,-0.592411,-1.004185,0.013081,-0.984588,-0.025266,-0.034022,-35.666088,0.745407,-1.663651
1524,-0.592411,-1.004185,0.013081,-0.950858,-0.024461,-0.062934,-31.322994,2.06714,-0.845429
1525,-0.603914,-1.011366,-0.026162,-0.972542,-0.018037,-0.032417,-35.917915,-0.70239,-2.104279
1526,-0.599313,-1.016154,0.010465,-0.978968,-0.022855,-0.048479,-31.76362,2.381852,-1.663651
1527,-0.610816,-1.016154,-0.005232,-0.973346,-0.034901,-0.054903,-28.742262,-1.017102,-1.097109
1528,-0.594712,-1.025729,0.002616,-0.932387,-0.046949,-0.053297,-31.385878,0.871322,-0.782397
1529,-0.599313,-1.020941,-0.020929,-0.96692,-0.024461,-0.040448,-25.40634,-0.765273,-2.104279
1530,-0.599313,-1.020941,-0.020929,-0.973346,-0.005186,-0.050888,-30.756451,1.3118,-1.411822
1531,-0.592411,-1.020941,-0.026162,-0.959693,-0.026068,-0.047675,-31.00828,-0.324646,-1.726534
1532,-0.590111,-1.018547,-0.026162,-0.993423,-0.049358,-0.04125,-26.224564,0.05295,-2.607789
1533,-0.594712,-1.018547,-0.03401,-0.978968,-0.027674,-0.047675,-23.14032,0.367662,-0.656482
1534,-0.597013,-1.023335,-0.013081,-0.955678,-0.028477,-0.058116,-23.392151,-0.387677,-0.278886
1535,-0.599313,-1.016154,-0.031394,-0.958087,-0.017235,-0.048479,-28.427551,0.241748,-2.104279
1536,-0.601614,-1.025729,-0.049708,-0.958889,-0.027674,-0.026795,-28.049955,-0.198731,-1.097109
1537,-0.601614,-1.025729,-0.049708,-0.979771,-0.03169,-0.054101,-30.88237,-0.135848,-2.355959
1538,-0.592411,-1.023335,-0.044475,-0.962904,-0.030886,-0.048479,-30.127029,0.556609,-1.537737
1539,-0.594712,-1.023335,-0.044475,-0.981377,-0.018839,-0.059721,-31.76362,0.745407,-1.600768
1540,-0.592411,-1.023335,-0.044475,-0.976557,-0.015628,-0.077389,-31.826506,0.367662,-2.293077
1541,-0.597013,-1.03291,-0.057556,-0.953269,-0.018839,-0.044463,-30.315975,0.241748,-1.411822
1542,-0.592411,-1.023335,-0.068021,-0.978968,-0.014021,-0.020369,-24.525085,-0.261763,-2.041247
1543,-0.592411,-1.023335,-0.068021,-0.986195,-0.038114,-0.064541,-21.503876,-0.072965,-1.097109
1544,-0.583209,-1.023335,-0.062788,-0.97174,-0.01643,-0.054101,-25.028595,-0.513443,-1.474854
1545,-0.601614,-1.028122,-0.060172,-0.966118,-0.038917,-0.019566,-31.574823,1.123002,-1.915481
1546,-0.590111,-1.037698,-0.060172,-0.949253,-0.041327,-0.052494,-29.120007,-0.324646,-1.537737
1547,-0.594712,-1.030516,-0.068021,-0.950056,0.001238,-0.04125,-34.53315,1.060119,-1.285907
1548,-0.601614,-1.035304,-0.083718,-0.981377,-0.039721,-0.053297,-41.519859,2.255938,-2.544906
1549,-0.601614,-1.035304,-0.083718,-0.978164,-0.038917,-0.064541,-44.730019,-0.072965,-2.544906
1550,-0.599313,-1.037698,-0.068021,-0.974953,-0.022855,-0.046872,-46.366463,1.3118,-2.230194
1551,-0.590111,-1.030516,-0.068021,-0.977362,-0.056585,-0.009126,-44.855782,1.56363,-1.852449
1552,-0.601614,-1.020941,-0.086334,-0.954071,-0.044539,-0.032417,-37.428596,0.178865,-1.726534
1553,-0.606215,-1.025729,-0.102031,-0.963709,-0.015628,-0.025188,-34.407238,-0.45056,-1.600768
1554,-0.597013,-1.020941,-0.070637,-0.973346,-0.038917,-0.074178,-27.672359,1.500747,-0.782397
1555,-0.594712,-1.028122,-0.078486,-0.975755,-0.038917,-0.025991,-25.972881,-1.017102,-1.537737
1556,-0.594712,-1.028122,-0.078486,-0.97174,-0.015628,-0.049281,-30.88237,0.367662,-1.600768
1557,-0.590111,-1.030516,-0.096799,-0.9613,-0.036508,-0.044463,-38.372734,-0.387677,-1.285907
1558,-0.592411,-1.020941,-0.068021,-0.999045,-0.038114,-0.054101,-47.184834,2.507767,-2.293077
1559,-0.590111,-1.023335,-0.099415,-0.958889,-0.046949,-0.020369,-45.737038,-0.261763,-1.789566
1560,-0.594712,-1.03291,-0.10988,-0.969331,-0.02687,-0.034022,-40.386925,1.500747,-1.348939
1561,-0.601614,-1.030516,-0.096799,-0.964511,-0.025266,-0.045266,-38.372734,-1.268783,-1.537737
1562,-0.601614,-1.030516,-0.096799,-0.966118,-0.042934,-0.023582,-27.483414,2.06714,-1.097109
1563,-0.599313,-1.037698,-0.091567,-0.973346,-0.035705,-0.045266,-18.797228,-0.639358,-1.600768
1564,-0.592411,-1.037698,-0.096799,-0.96692,-0.02687,-0.037235,-17.412464,0.619492,-1.726534
1565,-0.594712,-1.03291,-0.08895,-0.968526,-0.045343,-0.070965,-19.489685,-0.576475,-1.537737
1566,-0.597013,-1.035304,-0.073253,-0.986999,-0.033297,-0.042053,-23.958693,-0.072965,-1.600768
1567,-0.594712,-1.044879,-0.10988,-0.976557,-0.011613,-0.062934,-25.595139,-0.009933,-1.411822
1568,-0.592411,-1.03291,-0.102031,-0.979771,-0.041327,-0.030006,-27.546444,-0.828156,-1.726534
1569,-0.592411,-1.03291,-0.102031,-0.972542,-0.028477,-0.047675,-21.189163,0.556609,-1.223024
1570,-0.594712,-1.040091,-0.104648,-0.97174,-0.019644,-0.042857,-19.174973,-0.639358,-1.285907
1571,-0.592411,-1.03291,-0.115112,-0.99021,-0.02125,-0.060525,-23.455032,2.004257,-1.663651
1572,-0.585509,-1.037698,-0.141274,-0.978164,-0.018839,-0.038841,-27.042786,-1.079985,-1.160141
1573,-0.580908,-1.025729,-0.138658,-0.975755,-0.023659,-0.048479,-25.532255,1.060119,-0.908311
1574,-0.583209,-1.040091,-0.128193,-0.966118,-0.020446,-0.024386,-26.224564,-0.45056,-1.285907
1575,-0.583209,-1.040091,-0.128193,-0.977362,-0.023659,-0.046872,-29.120007,0.745407,-1.915481
1576,-0.590111,-1.028122,-0.143891,-0.95648,-0.029281,-0.040448,-30.378859,0.241748,-1.348939
1577,-0.58781,-1.030516,-0.154355,-0.978968,-0.03169,-0.034826,-31.826506,1.626513,-1.411822
1578,-0.576307,-1.037698,-0.146507,-0.987801,-0.026068,-0.020369,-28.553465,-0.891188,-1.978364
1579,-0.580908,-1.03291,-0.122961,-0.953269,-0.039721,-0.028401,-17.223665,0.80829,-0.278886
1580,-0.578608,-1.042485,-0.156971,-0.973346,-0.038114,-0.057312,-16.090729,-2.150038,-1.411822
1581,-0.578608,-1.042485,-0.156971,-0.973346,-0.022855,-0.021975,-14.957644,0.556609,-0.719514
1582,-0.580908,-1.037698,-0.138658,-0.977362,-0.029281,-0.046872,-15.209476,-0.828156,-1.097109
1583,-0.594712,-1.042485,-0.149123,-0.978968,-0.014824,-0.033219,-17.790207,-0.387677,-0.971194
1584,-0.578608,-1.037698,-0.154355,-0.96692,-0.008399,-0.070163,-19.552567,0.871322,-1.411822
1585,-0.585509,-1.030516,-0.156971,-0.974953,-0.014021,-0.003504,-27.105818,-0.45056,-1.600768
1586,-0.585509,-1.040091,-0.146507,-0.99021,-0.020446,-0.054101,-24.336288,2.193055,-1.034226
1587,-0.590111,-1.040091,-0.149123,-0.982179,-0.025266,-0.014748,-23.329119,-2.653548,-1.852449
1588,-0.590111,-1.040091,-0.149123,-0.987801,-0.042934,-0.036432,-21.314928,2.318969,-1.411822
1589,-0.597013,-1.037698,-0.146507,-0.962904,-0.035705,-0.034826,-21.818588,-3.723601,-1.034226
1590,-0.58781,-1.037698,-0.151739,-0.97174,-0.039721,-0.035628,-16.657124,2.82248,-1.600768
1591,-0.580908,-1.040091,-0.151739,-0.978164,-0.028477,-0.035628,-15.776018,-2.71658,-0.719514
1592,-0.578608,-1.047273,-0.138658,-0.963709,-0.022052,-0.044463,-16.531357,2.444884,-0.719514
1593,-0.574006,-1.037698,-0.151739,-0.976557,-0.017235,-0.044463,-18.356602,-0.072965,-0.216004
1594,-0.574006,-1.037698,-0.151739,-0.952465,-0.039721,-0.033219,-16.783039,1.374832,-1.223024
1595,-0.576307,-1.044879,-0.167436,-0.977362,-0.017235,-0.036432,-17.601261,1.060119,-1.348939
1596,-0.576307,-1.037698,-0.151739,-0.958087,-0.002777,-0.01796,-23.832777,0.241748,-1.223024
1597,-0.592411,-1.03291,-0.177901,-0.970937,-0.02125,-0.046068,-26.791105,2.130172,-1.537737
1598,-0.578608,-1.042485,-0.18575,-0.952465,-0.02687,-0.048479,-32.330162,-1.898208,-1.600768
1599,-0.580908,-1.037698,-0.159588,-0.982179,-0.022855,-0.009929,-25.343307,0.241748,-1.537737
1600,-0.580908,-1.037698,-0.159588,-0.9613,-0.040523,-0.062934,-20.307907,-1.835325,-0.782397
1601,-0.583209,-1.03291,-0.167436,-0.979771,-0.03169,-0.019566,-25.15451,-0.45056,-1.915481
1602,-0.578608,-1.037698,-0.188366,-0.963709,-0.050965,-0.020369,-22.888639,0.115982,-0.719514
1603,-0.583209,-1.037698,-0.170052,-0.997439,-0.028477,-0.025188,-18.608429,-0.639358,-1.348939
1604,-0.576307,-1.042485,-0.217144,-0.976557,-0.038917,-0.037235,-15.58707,2.318969,-0.971194
1605,-0.583209,-1.035304,-0.190982,-0.9613,-0.029281,-0.053297,-16.59424,-1.457581,-0.719514
1606,-0.578608,-1.035304,-0.190982,-0.967724,-0.03169,-0.042857,-19.237854,2.381852,-1.537737
1607,-0.578608,-1.035304,-0.190982,-0.97174,-0.025266,-0.031613,-25.595139,-1.898208,-1.663651
1608,-0.571706,-1.040091,-0.198831,-0.985393,-0.022855,-0.020369,-24.021576,1.437715,-1.411822
1609,-0.578608,-1.037698,-0.217144,-0.968526,-0.017235,-0.046872,-24.965714,-2.150038,-1.411822
1610,-0.580908,-1.042485,-0.18575,-0.963709,-0.013217,-0.019566,-23.203352,0.745407,-1.915481
1611,-0.58781,-1.035304,-0.198831,-0.959693,-0.01643,-0.031613,-25.15451,0.430694,-1.789566
1612,-0.578608,-1.044879,-0.193598,-0.982179,-0.017235,-0.01796,-24.839798,-0.765273,-1.726534
1613,-0.578608,-1.044879,-0.193598,-0.991817,-0.018037,-0.043659,-20.811419,-1.2059,-0.845429
1614,-0.578608,-1.044879,-0.198831,-0.975755,-0.009202,-0.039644,-24.90283,0.871322,-1.097109
1615,-0.571706,-1.047273,-0.222376,-0.973346,-0.024461,-0.058116,-29.182888,-0.639358,-1.600768
1616,-0.580908,-1.037698,-0.18575,-0.964511,0.009269,-0.034022,-23.832777,-0.261763,-0.971194
1617,-0.585509,-1.035304,-0.224993,-0.981377,-0.020446,-0.032417,-17.85309,2.507767,-1.474854
1618,-0.58781,-1.042485,-0.232841,-0.972542,-0.039721,-0.047675,-21.944502,2.193055,-1.978364
1619,-0.583209,-1.018547,-0.256387,-0.957284,-0.030083,-0.042857,-24.336288,2.193055,-2.104279
1620,-0.583209,-1.018547,-0.256387,-0.972542,-0.022855,0.005331,-16.531357,-0.261763,-1.600768
1621,-0.585509,-1.035304,-0.224993,-0.97174,-0.030886,-0.054903,-10.362873,0.682375,-0.908311
1622,-0.583209,-1.037698,-0.235457,-0.959693,-0.024461,-0.053297,-10.929266,-2.275953,-0.719514
1623,-0.590111,-1.035304,-0.230225,-0.967724,-0.022052,-0.046872,-18.734344,1.752427,-1.663651
1624,-0.571706,-1.044879,-0.217144,-0.960495,-0.018839,-0.048479,-21.252045,-2.338835,-1.600768
1625,-0.574006,-1.035304,-0.243306,-0.968526,-0.007597,-0.061328,-23.203352,0.997087,-1.034226
1626,-0.574006,-1.035304,-0.243306,-0.953269,-0.019644,-0.038841,-25.783936,-1.583496,-1.411822
1627,-0.58781,-1.040091,-0.232841,-0.952465,-0.02687,-0.009929,-23.077438,0.178865,0.413422
1628,-0.576307,-1.035304,-0.253771,-0.94604,-0.022052,-0.077389,-16.216644,-0.198731,-0.530716
1629,-0.567104,-1.037698,-0.251155,-0.991817,-0.040523,-0.021173,-20.937332,1.941225,-2.481874
1630,-0.569405,-1.03291,-0.245922,-0.974149,-0.033297,-0.083816,-29.497602,1.186034,-1.852449
1631,-0.580908,-1.040091,-0.251155,-0.953269,0.005254,0.006133,-27.105818,-2.46475,-1.915481
1632,-0.580908,-1.040091,-0.251155,-0.968526,-0.059798,-0.059721,-18.545547,4.207244,-1.411822
1633,-0.58781,-1.035304,-0.243306,-0.969331,-0.018037,-0.050085,-22.259214,-3.723601,-0.971194
1634,-0.580908,-1.037698,-0.243306,-0.94604,-0.033297,-0.046068,-27.987072,1.56363,-1.537737
1635,-0.569405,-1.035304,-0.238074,-0.950056,-0.051767,-0.04125,-24.965714,-0.765273,-1.600768
1636,-0.576307,-1.047273,-0.243306,-0.939616,-0.023659,-0.023582,-29.68655,0.682375,-1.978364
1637,-0.583209,-1.03291,-0.251155,-0.997439,-0.028477,-0.038037,-35.477287,0.178865,-2.418991
1638,-0.578608,-1.044879,-0.24069,-0.983786,-0.025266,-0.036432,-35.351376,-1.142868,-2.167162
1639,-0.578608,-1.044879,-0.24069,-0.979771,-0.043736,-0.005913,-26.098648,0.871322,-0.656482
1640,-0.583209,-1.047273,-0.264235,-0.969331,-0.064618,-0.0798,-20.433823,0.619492,-0.782397
1641,-0.578608,-1.037698,-0.224993,-0.976557,-0.02125,-0.050085,-20.559738,-2.150038,-1.160141
1642,-0.585509,-1.042485,-0.251155,-0.972542,-0.02125,-0.00752,-21.503876,3.829649,-0.782397
1643,-0.580908,-1.040091,-0.264235,-1.002257,-0.034099,-0.040448,-17.727177,-0.639358,-0.971194
1644,-0.578608,-1.049666,-0.272084,-0.979771,-0.034099,-0.021975,-15.650104,1.248917,-1.034226
1645,-0.578608,-1.049666,-0.272084,-0.978968,-0.014824,-0.033219,-17.223665,-0.513443,-1.097109
1646,-0.576307,-1.047273,-0.264235,-0.97174,-0.03169,0.014966,-18.356602,1.123002,-1.285907
1647,-0.578608,-1.040091,-0.264235,-0.959693,-0.018037,-0.053297,-19.993195,0.178865,-0.971194
1648,-0.571706,-1.040091,-0.2747,-0.986999,0.002845,-0.037235,-24.084457,0.556609,-1.411822
1649,-0.567104,-1.030516,-0.256387,-0.964511,-0.030083,-0.075785,-37.302681,2.82248,-1.600768
1650,-0.578608,-1.030516,-0.277316,-0.963709,-0.013217,-0.006717,-33.4631,-2.968261,-1.285907
1651,-0.569405,-1.037698,-0.308711,-0.991817,-0.015628,-0.040448,-31.700739,4.899702,-1.663651
1652,-0.569405,-1.037698,-0.308711,-0.960495,-0.030083,-0.034022,-27.609327,-2.653548,-1.223024
1653,-0.567104,-1.037698,-0.264235,-0.978164,-0.022052,-0.071767,-26.728073,5.843839,-1.726534
1654,-0.560203,-1.044879,-0.316559,-0.974149,-0.001171,-0.020369,-33.148388,-3.534803,-1.852449
1655,-0.576307,-1.037698,-0.279932,-0.965315,-0.014021,-0.020369,-30.44174,4.836669,-1.411822
1656,-0.567104,-1.035304,-0.300862,-0.972542,-0.023659,-0.046068,-29.182888,-1.2059,-1.726534
1657,-0.567104,-1.020941,-0.306095,-0.978968,-0.023659,0.000511,-26.979902,-0.576475,-1.978364
1658,-0.567104,-1.020941,-0.306095,-0.988604,-0.017235,-0.034022,-29.560637,1.689544,-1.915481
1659,-0.576307,-1.028122,-0.311327,-0.976557,-0.041327,-0.042053,-34.847862,1.689544,-1.789566
1660,-0.578608,-1.040091,-0.316559,-0.970937,-0.023659,-0.021173,-41.205147,0.05295,-2.167162
1661,-0.578608,-1.025729,-0.311327,-0.964511,-0.024461,-0.029204,-43.093422,0.80829,-2.607789
1662,-0.571706,-1.030516,-0.285165,-0.950858,-0.02125,-0.044463,-36.295513,0.997087,-1.663651
1663,-0.574006,-1.030516,-0.319176,-0.967724,-0.027674,-0.011535,-32.455933,-1.772442,-1.852449
1664,-0.574006,-1.030516,-0.319176,-0.966118,-0.028477,-0.033219,-26.350477,0.80829,-1.915481
1665,-0.574006,-1.030516,-0.321792,-0.969331,-0.019644,-0.049281,-19.741365,0.178865,-1.097109
1666,-0.564804,-1.016154,-0.321792,-0.976557,-0.039721,-0.01796,-19.993195,0.682375,-1.474854
1667,-0.569405,-1.018547,-0.327024,-0.960495,-0.010808,-0.058919,-20.496704,0.682375,-1.789566
1668,-0.562503,-1.01376,-0.321792,-0.976557,-0.025266,-0.028401,-23.832777,1.186034,-1.285907
1669,-0.564804,-1.006579,-0.334873,-0.978164,-0.040523,-0.024386,-23.958693,0.430694,-1.411822
1670,-0.569405,-1.01376,-0.308711,-0.979771,-0.018839,-0.030006,-25.532255,1.186034,-1.978364
1671,-0.569405,-1.01376,-0.308711,-0.974149,-0.002777,-0.030006,-37.80619,-0.135848,-1.915481
1672,-0.562503,-1.025729,-0.355802,-0.978164,-0.030886,-0.07498,-45.107613,1.374832,-2.167162
1673,-0.567104,-1.011366,-0.334873,-0.958087,-0.009202,-0.01796,-48.947193,0.871322,-2.481874
1674,-0.557902,-1.011366,-0.334873,-0.960495,-0.055783,-0.013944,-41.77169,0.934205,-2.607789
1675,-0.560203,-1.006579,-0.332257,-0.967724,-0.04213,-0.037235,-25.846968,0.115982,-0.656482
1676,-0.553301,-1.001791,-0.334873,-0.983786,-0.034901,-0.034826,-14.454135,-2.275953,-1.034226
1677,-0.553301,-1.001791,-0.334873,-0.953269,-0.022855,-0.047675,-11.999318,0.871322,-1.160141
1678,-0.560203,-1.004185,-0.368883,-0.964511,-0.025266,-0.050888,-16.657124,-0.198731,-1.411822
1679,-0.555601,-1.006579,-0.327024,-0.973346,-0.017235,-0.013944,-20.056078,0.80829,-1.097109
1680,-0.555601,-1.016154,-0.337489,-0.973346,-0.039721,-0.078194,-27.42053,-0.009933,-1.726534
1681,-0.564804,-1.001791,-0.363651,-0.970133,-0.019644,-0.047675,-32.959587,-0.70239,-1.474854
1682,-0.560203,-1.008972,-0.376732,-0.973346,-0.020446,-0.005913,-32.896557,1.56363,-1.474854
1683,-0.560203,-1.008972,-0.376732,-0.969331,-0.023659,-0.008322,-24.084457,-0.45056,-1.537737
1684,-0.557902,-1.001791,-0.355802,-0.964511,-0.030886,-0.050085,-18.545547,-0.135848,-1.097109
1685,-0.571706,-0.999397,-0.32964,-0.966118,-0.046949,-0.028401,-19.174973,-0.135848,-1.726534
1686,-0.567104,-0.997003,-0.38458,-1.006272,-0.050965,-0.01796,-15.524189,-1.268783,-1.285907
1687,-0.574006,-0.992216,-0.387196,-0.97174,-0.02125,-0.060525,-10.236958,0.997087,-0.593599
1688,-0.557902,-1.001791,-0.389813,-0.962102,-0.025266,-0.003504,-12.628743,-2.087155,-1.411822
1689,-0.564804,-0.999397,-0.371499,-0.958889,-0.017235,-0.037235,-11.558691,0.556609,-0.845429
1690,-0.564804,-0.999397,-0.371499,-0.970937,-0.014824,-0.026795,-18.419632,-1.2059,-1.537737
1691,-0.567104,-1.006579,-0.355802,-0.946843,-0.033297,-0.03081,-23.64398,3.389022,-1.097109
1692,-0.571706,-0.997003,-0.376732,-0.973346,-0.025266,-0.062934,-24.588118,-2.905378,-1.411822
1693,-0.567104,-0.999397,-0.366267,-0.987801,-0.01643,-0.042053,-21.755556,0.871322,-1.537737
1694,-0.555601,-1.001791,-0.38458,-0.96692,-0.03169,-0.04125,-20.11911,-0.45056,-1.223024
1695,-0.574006,-0.99461,-0.374115,-0.965315,-0.045343,-0.026795,-23.266235,-2.275953,-1.978364
1696,-0.574006,-0.99461,-0.374115,-0.968526,-0.039721,-0.043659,-18.86026,2.444884,-0.971194
1697,-0.555601,-1.01376,-0.371499,-0.969331,-0.035705,-0.054903,-11.369893,-1.520613,-1.034226
1698,-0.564804,-0.997003,-0.368883,-0.999045,-0.03169,-0.034022,-13.887742,3.451905,-1.160141
1699,-0.562503,-0.997003,-0.38458,-0.999045,-0.033297,-0.050085,-14.58005,-1.394698,-0.971194
1700,-0.564804,-1.006579,-0.381964,-0.955678,-0.033297,-0.064541,-20.685503,0.178865,-1.034226
1701,-0.553301,-0.997003,-0.381964,-0.957284,-0.001171,-0.019566,-25.721052,-3.849515,-1.600768
1702,-0.564804,-0.99461,-0.392429,-0.96692,-0.030083,-0.038037,-17.664291,5.088499,-1.034226
1703,-0.564804,-0.99461,-0.392429,-0.982984,-0.03169,-0.050888,-17.097752,-2.779463,-1.034226
