Sequence,Geo-X,Geo-Y,Geo-Z,Acc-X,Acc-Y,Acc-Z,Gyro-X,Gyro-Y,Gyro-z
2050,-0.984273,-0.083944,0.073585,-1.042032,0.010841,0.098381,1.407564,3.547668,4.806519
2051,-0.977317,-0.083944,0.104568,-1.034803,0.015661,0.083121,1.596361,3.547668,3.799498
2052,-0.984273,-0.088811,0.096822,-1.033999,0.026903,0.094365,1.407564,3.421754,4.932433
2053,-0.981954,-0.086377,0.099404,-1.035606,0.01807,0.112836,1.596361,3.421754,4.303008
2054,-0.981954,-0.086377,0.099404,-1.029984,0.010841,0.104805,1.281649,3.358871,4.303008
2055,-0.986592,-0.093677,0.058093,-1.026772,0.020479,0.12167,1.155883,2.918243,4.177094
2056,-0.991229,-0.076645,0.063257,-1.032394,0.018872,0.109623,1.407564,3.610551,4.051179
2057,-0.984273,-0.083944,0.096822,-1.044441,0.021283,0.110427,1.281649,3.358871,4.743636
2058,-0.974998,-0.079078,0.101986,-1.03159,0.014856,0.109623,1.092851,3.862381,3.673583
2059,-0.986592,-0.076645,0.071003,-1.032394,0.011645,0.127292,1.344681,3.736466,4.554689
2060,-0.986592,-0.076645,0.071003,-1.030788,0.011645,0.098381,1.218766,3.484786,4.680604
2061,-0.977317,-0.079078,0.104568,-1.038016,0.015661,0.11123,1.155883,3.295839,4.239976
2062,-0.97268,-0.079078,0.078749,-1.03159,0.006023,0.112032,1.218766,3.295839,4.303008
2063,-0.98891,-0.083944,0.099404,-1.030788,0.017267,0.097577,1.911074,3.547668,4.428923
2064,-0.974998,-0.083944,0.109732,-1.029181,0.021283,0.110427,1.596361,3.358871,3.799498
2065,-0.97268,-0.081511,0.10715,-1.028379,0.009234,0.105608,1.407564,3.610551,4.428923
2066,-0.979636,-0.069345,0.096822,-1.029181,0.022085,0.119261,1.029968,3.736466,4.491806
2067,-0.979636,-0.069345,0.096822,-1.030788,0.018872,0.105608,1.344681,3.736466,4.051179
2068,-0.968042,-0.086377,0.078749,-1.033999,0.021283,0.112032,1.218766,3.358871,4.554689
2069,-0.981954,-0.074212,0.112314,-1.038016,0.017267,0.099986,1.596361,3.358871,3.925264
2070,-0.977317,-0.083944,0.086495,-1.027575,0.010841,0.118458,1.092851,3.673583,4.303008
2071,-0.986592,-0.083944,0.083912,-1.043636,0.025298,0.108017,1.092851,3.484786,3.925264
2072,-0.986592,-0.074212,0.081331,-1.025166,0.026101,0.093561,1.344681,3.799498,4.680604
2073,-0.986592,-0.074212,0.081331,-1.038016,0.018872,0.102396,1.344681,3.673583,3.736466
2074,-0.984273,-0.069345,0.083912,-1.044441,0.009234,0.108821,1.344681,3.673583,4.365891
2075,-0.984273,-0.083944,0.099404,-1.038819,0.01807,0.11123,0.904053,3.107041,4.428923
2076,-0.981954,-0.091244,0.101986,-1.042834,0.014856,0.126489,1.344681,3.862381,3.925264
2077,-0.977317,-0.079078,0.096822,-1.032394,0.018872,0.104001,1.155883,3.421754,3.862381
2078,-0.984273,-0.074212,0.096822,-1.03159,0.011645,0.115245,1.596361,3.736466,4.114211
2079,-0.977317,-0.079078,0.109732,-1.024363,0.017267,0.109623,1.596361,3.547668,4.177094
2080,-0.977317,-0.079078,0.109732,-1.033999,0.021283,0.120065,1.407564,3.736466,4.239976
2081,-0.979636,-0.083944,0.099404,-1.03641,0.01807,0.109623,1.218766,3.295839,3.988296
2082,-0.98891,-0.076645,0.068421,-1.033197,0.013252,0.101592,1.344681,3.421754,4.554689
2083,-0.984273,-0.071779,0.086495,-1.032394,0.00763,0.09597,0.904053,3.484786,3.862381
2084,-0.979636,-0.079078,0.086495,-1.034803,0.00281,0.104001,1.092851,3.547668,4.365891
2085,-0.984273,-0.071779,0.104568,-1.025968,0.021283,0.110427,1.155883,3.547668,4.680604
2086,-0.984273,-0.071779,0.104568,-1.038016,0.024494,0.104805,1.596361,3.547668,4.177094
2087,-0.991229,-0.071779,0.071003,-1.032394,0.003614,0.097577,1.281649,3.421754,4.743636
2088,-0.979636,-0.071779,0.09424,-1.033197,0.015661,0.106412,0.966936,3.673583,4.051179
2089,-0.986592,-0.074212,0.096822,-1.03159,0.008432,0.117654,1.155883,3.358871,4.617721
2090,-0.974998,-0.071779,0.112314,-1.032394,0.014856,0.126489,1.344681,3.421754,4.491806
2091,-0.991229,-0.076645,0.081331,-1.044441,0.014856,0.122474,1.848191,3.862381,4.428923
2092,-0.977317,-0.069345,0.089077,-1.021953,0.01807,0.11123,1.470596,3.232956,4.114211
2093,-0.977317,-0.069345,0.089077,-1.029984,0.010039,0.09597,1.470596,3.484786,4.177094
2094,-0.97268,-0.076645,0.086495,-1.041228,0.014054,0.118458,1.596361,3.673583,4.303008
2095,-0.981954,-0.081511,0.096822,-1.026772,0.014856,0.110427,1.092851,3.673583,4.428923
2096,-0.979636,-0.081511,0.112314,-1.037212,0.026101,0.112032,1.470596,3.421754,4.114211
2097,-0.98891,-0.076645,0.10715,-1.038819,0.020479,0.09597,1.470596,3.484786,4.428923
2098,-0.984273,-0.076645,0.114896,-1.032394,0.012448,0.099986,1.722276,3.547668,4.114211
2099,-0.984273,-0.076645,0.114896,-1.03641,0.014054,0.124883,1.344681,3.421754,4.869551
2100,-0.977317,-0.074212,0.096822,-1.035606,0.014856,0.105608,1.344681,3.610551,4.114211
2101,-0.979636,-0.083944,0.089077,-1.034803,0.011645,0.136127,1.722276,3.925264,4.051179
2102,-0.981954,-0.076645,0.117477,-1.03641,0.012448,0.098381,1.722276,3.107041,4.239976
2103,-0.986592,-0.091244,0.076167,-1.034803,0.019676,0.112836,1.344681,3.232956,4.177094
2104,-0.981954,-0.083944,0.083912,-1.030788,0.017267,0.101592,1.533478,3.421754,4.428923
2105,-0.979636,-0.074212,0.083912,-1.028379,0.010841,0.108821,1.029968,3.421754,4.303008
2106,-0.979636,-0.074212,0.083912,-1.02115,0.010841,0.10079,1.533478,3.232956,4.177094
2107,-0.981954,-0.071779,0.112314,-1.03159,0.009234,0.108821,1.218766,3.358871,4.428923
2108,-0.98891,-0.076645,0.104568,-1.03641,0.023692,0.115245,1.407564,3.170073,4.303008
2109,-0.995866,-0.081511,0.086495,-1.033999,0.015661,0.105608,1.218766,3.484786,4.428923
2110,-0.981954,-0.071779,0.076167,-1.03641,0.017267,0.120065,1.533478,3.799498,4.114211
2111,-0.991229,-0.081511,0.09424,-1.029984,0.021283,0.112032,1.281649,3.610551,4.239976
2112,-0.979636,-0.079078,0.099404,-1.035606,0.020479,0.092759,1.092851,3.170073,4.365891
2113,-0.979636,-0.079078,0.099404,-1.033197,0.006023,0.105608,1.281649,3.673583,4.491806
2114,-0.98891,-0.081511,0.083912,-1.030788,0.022887,0.104805,1.281649,3.547668,4.303008
2115,-0.981954,-0.079078,0.089077,-1.028379,0.00281,0.107214,1.407564,3.421754,4.177094
2116,-0.986592,-0.079078,0.089077,-1.03159,0.019676,0.06706,1.344681,3.547668,4.365891
2117,-0.98891,-0.081511,0.099404,-1.033197,0.020479,0.114443,1.155883,3.736466,4.428923
2118,-0.986592,-0.076645,0.101986,-1.038819,0.012448,0.110427,1.407564,3.170073,4.365891
2119,-0.986592,-0.076645,0.101986,-1.027575,0.008432,0.09597,1.533478,3.484786,3.988296
2120,-0.98891,-0.076645,0.114896,-1.028379,0.006023,0.102396,1.029968,3.484786,4.303008
2121,-0.981954,-0.066912,0.096822,-1.025968,0.011645,0.122474,1.155883,3.295839,4.177094
2122,-0.977317,-0.074212,0.101986,-1.026772,0.019676,0.126489,1.218766,3.358871,4.051179
2123,-0.984273,-0.076645,0.083912,-1.024363,0.010841,0.09597,1.470596,3.673583,4.365891
2124,-0.986592,-0.071779,0.073585,-1.027575,0.022085,0.104805,1.407564,3.799498,4.554689
2125,-0.98891,-0.079078,0.089077,-1.043636,0.01807,0.110427,1.533478,3.421754,4.428923
2126,-0.98891,-0.079078,0.089077,-1.022757,0.006826,0.122474,1.155883,3.484786,3.925264
2127,-0.991229,-0.079078,0.104568,-1.032394,0.015661,0.108821,1.911074,3.736466,4.303008
2128,-0.986592,-0.076645,0.068421,-1.037212,0.010039,0.109623,1.281649,2.918243,4.365891
2129,-0.991229,-0.081511,0.096822,-1.033999,0.018872,0.110427,1.407564,3.358871,3.799498
2130,-0.995866,-0.083944,0.086495,-1.040425,0.023692,0.104805,1.722276,3.484786,3.925264
2131,-0.991229,-0.079078,0.086495,-1.032394,0.013252,0.101592,1.344681,3.484786,4.239976
2132,-0.991229,-0.079078,0.086495,-1.042834,0.014856,0.081515,1.470596,3.673583,3.988296
2133,-0.984273,-0.088811,0.083912,-1.029984,0.023692,0.09035,1.344681,3.421754,4.239976
2134,-0.991229,-0.076645,0.089077,-1.029181,0.021283,0.084728,1.281649,3.547668,4.239976
2135,-0.981954,-0.081511,0.086495,-1.03641,0.012448,0.091152,1.281649,3.484786,4.114211
2136,-0.977317,-0.079078,0.076167,-1.028379,0.012448,0.125685,1.092851,3.421754,4.491806
2137,-0.98891,-0.076645,0.086495,-1.029984,0.014856,0.112032,1.218766,3.799498,4.114211
2138,-0.979636,-0.071779,0.09424,-1.039621,0.015661,0.096774,1.281649,3.421754,4.365891
2139,-0.979636,-0.071779,0.09424,-1.033197,0.020479,0.091955,1.596361,3.799498,4.428923
2140,-0.963405,-0.081511,0.058093,-1.035606,0.012448,0.088743,1.218766,3.421754,4.303008
2141,-0.974998,-0.079078,0.091658,-1.042032,0.022887,0.105608,1.092851,3.673583,4.177094
2142,-0.974998,-0.081511,0.122641,-1.044441,0.01807,0.097577,1.218766,3.421754,4.239976
2143,-0.984273,-0.076645,0.089077,-1.033197,0.022887,0.116049,1.659393,3.484786,4.554689
2144,-0.97268,-0.079078,0.086495,-1.033197,0.000401,0.08553,0.966936,3.232956,3.988296
2145,-0.97268,-0.079078,0.086495,-1.039621,0.022085,0.116852,1.470596,3.547668,4.491806
2146,-0.979636,-0.076645,0.101986,-1.020348,0.006023,0.095168,1.848191,3.799498,4.428923
2147,-0.97268,-0.086377,0.091658,-1.026772,0.017267,0.098381,1.029968,3.421754,3.925264
2148,-0.979636,-0.081511,0.096822,-1.026772,0.015661,0.130505,1.407564,3.484786,4.114211
2149,-0.979636,-0.081511,0.096822,-1.041228,0.009234,0.091955,1.281649,3.547668,4.491806
2150,-0.977317,-0.086377,0.104568,-1.026772,0.008432,0.109623,1.407564,3.484786,4.239976
2151,-0.974998,-0.079078,0.096822,-1.026772,0.009234,0.091152,1.407564,3.358871,4.051179
2152,-0.974998,-0.079078,0.096822,-1.032394,0.012448,0.116852,1.407564,3.547668,4.114211
2153,-0.974998,-0.076645,0.081331,-1.032394,0.023692,0.097577,1.344681,3.925264,4.303008
2154,-0.979636,-0.086377,0.12006,-1.024363,0.018872,0.105608,1.596361,3.484786,4.428923
2155,-0.977317,-0.081511,0.091658,-1.027575,0.017267,0.131307,1.596361,3.610551,4.428923
2156,-0.977317,-0.079078,0.081331,-1.028379,0.021283,0.102396,1.659393,3.736466,4.303008
2157,-0.977317,-0.074212,0.063257,-1.03641,0.010841,0.105608,1.281649,3.107041,3.862381
2158,-0.977317,-0.083944,0.063257,-1.038819,0.01807,0.116852,1.407564,3.547668,4.428923
2159,-0.977317,-0.083944,0.063257,-1.033197,0.011645,0.09035,1.470596,3.421754,4.177094
2160,-0.984273,-0.076645,0.065839,-1.019544,0.015661,0.091152,1.407564,3.358871,4.428923
2161,-0.977317,-0.081511,0.078749,-1.033999,0.023692,0.108017,1.092851,3.673583,3.799498
2162,-0.974998,-0.074212,0.101986,-1.022757,0.021283,0.093561,1.218766,3.673583,4.303008
2163,-0.974998,-0.083944,0.083912,-1.027575,0.009234,0.105608,1.659393,3.358871,4.051179
2164,-0.979636,-0.083944,0.078749,-1.03641,0.019676,0.099986,1.344681,3.610551,4.365891
2165,-0.979636,-0.083944,0.078749,-1.035606,0.017267,0.10079,1.470596,3.484786,3.862381
2166,-0.977317,-0.083944,0.073585,-1.034803,0.016463,0.10079,1.281649,3.610551,4.428923
2167,-0.961086,-0.088811,0.091658,-1.033197,0.021283,0.110427,1.470596,3.421754,4.239976
2168,-0.974998,-0.086377,0.068421,-1.026772,0.005219,0.114443,1.470596,3.610551,4.617721
2169,-0.984273,-0.088811,0.065839,-1.033197,0.010841,0.109623,1.407564,3.232956,4.491806
2170,-0.977317,-0.088811,0.076167,-1.037212,0.026101,0.108017,1.092851,3.610551,4.554689
2171,-0.977317,-0.079078,0.076167,-1.035606,0.019676,0.119261,1.407564,2.855361,4.491806
2172,-0.977317,-0.079078,0.076167,-1.039621,0.015661,0.120867,1.281649,3.295839,3.988296
2173,-0.970361,-0.091244,0.096822,-1.029984,0.009234,0.119261,1.470596,3.295839,4.365891
2174,-0.970361,-0.086377,0.099404,-1.037212,0.012448,0.106412,1.344681,3.547668,4.114211
2175,-0.968042,-0.083944,0.10715,-1.032394,0.015661,0.112032,1.218766,3.736466,4.554689
2176,-0.956449,-0.083944,0.09424,-1.035606,0.024494,0.083924,1.218766,3.421754,4.177094
2177,-0.968042,-0.086377,0.09424,-1.038016,0.019676,0.109623,1.659393,3.610551,4.428923
2178,-0.968042,-0.086377,0.09424,-1.03159,0.028509,0.143353,1.092851,3.673583,4.114211
2179,-0.977317,-0.086377,0.089077,-1.039621,0.015661,0.127292,0.966936,3.421754,4.303008
2180,-0.977317,-0.074212,0.068421,-1.039621,0.00763,0.099183,1.281649,3.358871,4.743636
2181,-0.984273,-0.071779,0.073585,-1.038819,0.022085,0.120867,1.470596,3.107041,4.114211
2182,-0.981954,-0.083944,0.096822,-1.03159,0.014054,0.106412,1.470596,3.295839,3.988296
2183,-0.977317,-0.086377,0.099404,-1.033999,0.012448,0.109623,1.344681,3.358871,4.177094
2184,-0.981954,-0.081511,0.086495,-1.022757,0.012448,0.091955,1.344681,3.358871,3.988296
2185,-0.981954,-0.081511,0.086495,-1.038819,0.019676,0.108821,1.155883,3.295839,4.743636
2186,-0.98891,-0.086377,0.089077,-1.042032,0.032525,0.097577,1.281649,3.421754,4.114211
2187,-0.977317,-0.083944,0.078749,-1.027575,0.019676,0.11123,1.533478,3.925264,4.365891
2188,-0.979636,-0.081511,0.104568,-1.025968,0.014856,0.116049,1.344681,3.358871,3.925264
2189,-0.986592,-0.074212,0.068421,-1.025166,0.010841,0.097577,1.407564,3.484786,3.988296
2190,-0.965724,-0.076645,0.078749,-1.03641,0.005219,0.105608,1.596361,3.295839,4.365891
2191,-0.965724,-0.076645,0.078749,-1.026772,0.002008,0.083121,1.281649,3.170073,4.365891
2192,-0.981954,-0.076645,0.078749,-1.029984,0.015661,0.091955,1.344681,3.484786,4.239976
2193,-0.979636,-0.079078,0.089077,-1.029984,0.014856,0.10079,1.092851,3.610551,4.617721
2194,-0.98891,-0.088811,0.063257,-1.043636,0.025298,0.104001,1.281649,3.547668,4.365891
2195,-0.986592,-0.081511,0.060675,-1.029181,0.011645,0.133716,1.281649,3.295839,4.177094
2196,-0.977317,-0.074212,0.073585,-1.042834,0.026903,0.119261,1.344681,3.799498,4.554689
2197,-0.984273,-0.066912,0.076167,-1.038016,0.024494,0.106412,1.407564,3.232956,4.806519
2198,-0.984273,-0.066912,0.076167,-1.035606,0.019676,0.11123,1.533478,3.358871,3.862381
2199,-0.974998,-0.081511,0.099404,-1.033999,0.014856,0.098381,1.281649,3.232956,4.365891
2200,-0.977317,-0.076645,0.096822,-1.034803,0.016463,0.116049,1.533478,3.673583,4.491806
2201,-0.984273,-0.079078,0.065839,-1.024363,0.006023,0.10079,1.596361,3.232956,4.428923
2202,-0.974998,-0.074212,0.09424,-1.015528,0.010841,0.104805,1.155883,3.044158,4.303008
2203,-0.981954,-0.076645,0.071003,-1.039621,0.01807,0.097577,1.596361,3.421754,4.806519
2204,-0.974998,-0.081511,0.076167,-1.040425,0.021283,0.102396,1.407564,3.547668,4.239976
2205,-0.974998,-0.081511,0.076167,-1.033197,0.014856,0.106412,1.281649,3.736466,4.743636
2206,-0.984273,-0.076645,0.063257,-1.033999,0.00763,0.116852,1.407564,3.484786,4.051179
2207,-0.97268,-0.071779,0.096822,-1.03159,0.021283,0.107214,1.470596,3.170073,4.365891
2208,-0.977317,-0.086377,0.091658,-1.033197,0.022085,0.108017,1.155883,3.736466,4.365891
2209,-0.977317,-0.081511,0.081331,-1.035606,0.014054,0.118458,1.218766,3.421754,5.058348
2210,-0.97268,-0.079078,0.091658,-1.032394,0.011645,0.114443,0.966936,3.925264,4.177094
2211,-0.97268,-0.079078,0.091658,-1.029984,0.014054,0.105608,1.281649,3.484786,4.617721
2212,-0.98891,-0.081511,0.073585,-1.039621,0.006023,0.098381,1.344681,3.421754,3.988296
2213,-0.981954,-0.081511,0.09424,-1.025968,0.010841,0.116049,1.281649,3.421754,4.365891
2214,-0.981954,-0.076645,0.068421,-1.03159,0.01807,0.091152,1.218766,3.107041,3.988296
2215,-0.986592,-0.081511,0.076167,-1.027575,0.009234,0.12167,1.470596,3.232956,3.988296
2216,-0.977317,-0.074212,0.086495,-1.032394,0.022887,0.117654,1.407564,3.673583,4.617721
2217,-0.979636,-0.064479,0.099404,-1.033999,0.030116,0.103199,1.281649,3.610551,4.428923
2218,-0.979636,-0.064479,0.099404,-1.03159,0.026903,0.131307,1.407564,3.107041,4.680604
2219,-0.981954,-0.076645,0.081331,-1.03641,0.018872,0.091955,1.281649,3.295839,3.988296
2220,-0.977317,-0.069345,0.089077,-1.03159,0.016463,0.104001,1.407564,3.547668,4.114211
2221,-0.979636,-0.059613,0.086495,-1.027575,0.019676,0.104805,1.470596,3.673583,4.114211
2222,-0.979636,-0.066912,0.096822,-1.025968,0.015661,0.092759,1.407564,3.610551,3.988296
2223,-0.974998,-0.066912,0.076167,-1.028379,0.024494,0.112836,1.407564,3.358871,4.177094
2224,-0.974998,-0.066912,0.076167,-1.039621,0.013252,0.12167,1.596361,3.547668,3.862381
2225,-0.998185,-0.079078,0.086495,-1.030788,0.014054,0.112836,1.407564,3.736466,4.491806
2226,-0.984273,-0.064479,0.078749,-1.03159,0.009234,0.140945,1.407564,3.610551,4.051179
2227,-0.984273,-0.071779,0.047766,-1.039621,0.017267,0.125685,1.596361,3.610551,4.114211
2228,-0.986592,-0.079078,0.081331,-1.033197,0.018872,0.086333,1.407564,3.862381,4.428923
2229,-0.995866,-0.071779,0.104568,-1.039621,0.025298,0.117654,1.092851,3.547668,3.925264
2230,-0.986592,-0.069345,0.104568,-1.025166,0.020479,0.091152,1.281649,3.295839,4.365891
2231,-0.986592,-0.069345,0.104568,-1.033197,0.018872,0.09035,1.407564,3.421754,3.988296
2232,-0.984273,-0.071779,0.109732,-1.043636,0.013252,0.126489,1.281649,3.862381,4.428923
2233,-0.98891,-0.071779,0.12006,-1.027575,0.017267,0.107214,1.344681,3.673583,4.051179
2234,-0.995866,-0.076645,0.112314,-1.02115,0.013252,0.113639,1.281649,3.421754,4.680604
2235,-0.995866,-0.076645,0.081331,-1.030788,0.015661,0.093561,1.533478,3.547668,4.680604
2236,-1.002822,-0.071779,0.109732,-1.03159,0.016463,0.104805,1.281649,3.170073,4.177094
2237,-1.002822,-0.071779,0.109732,-1.026772,0.008432,0.104001,1.344681,3.484786,4.303008
2238,-0.993548,-0.081511,0.109732,-1.02115,0.010039,0.118458,1.407564,3.358871,4.177094
2239,-1.002822,-0.083944,0.112314,-1.032394,0.021283,0.083121,1.281649,3.295839,3.925264
2240,-0.993548,-0.076645,0.109732,-1.040425,0.010841,0.118458,1.533478,3.358871,4.554689
2241,-0.98891,-0.071779,0.10715,-1.035606,0.010039,0.095168,1.218766,3.421754,4.303008
2242,-0.981954,-0.083944,0.114896,-1.038016,0.021283,0.10079,1.344681,3.673583,4.239976
2243,-0.981954,-0.076645,0.09424,-1.025968,0.021283,0.116049,1.218766,3.295839,4.177094
2244,-0.981954,-0.076645,0.09424,-1.042834,0.016463,0.106412,1.281649,3.295839,4.491806
2245,-0.981954,-0.079078,0.073585,-1.038016,0.004417,0.091152,1.029968,3.232956,4.365891
2246,-0.979636,-0.091244,0.09424,-1.033197,0.001204,0.11123,1.344681,3.484786,4.303008
2247,-0.979636,-0.081511,0.099404,-1.038819,0.017267,0.110427,1.029968,3.295839,4.114211
2248,-0.974998,-0.079078,0.09424,-1.012317,0.012448,0.112032,1.155883,3.358871,4.114211
2249,-0.97268,-0.088811,0.089077,-1.024363,-0.001205,0.092759,1.155883,3.484786,4.932433
2250,-0.98891,-0.083944,0.086495,-1.032394,0.016463,0.114443,1.281649,3.358871,4.303008
2251,-0.98891,-0.083944,0.086495,-1.027575,0.005219,0.095168,1.407564,3.232956,4.428923
2252,-0.979636,-0.079078,0.091658,-1.037212,0.012448,0.09597,1.659393,3.862381,3.988296
2253,-0.984273,-0.066912,0.099404,-1.03159,0.014856,0.113639,1.155883,3.358871,4.428923
2254,-0.984273,-0.069345,0.112314,-1.045243,0.019676,0.10079,1.407564,3.610551,4.491806
2255,-0.984273,-0.083944,0.081331,-1.030788,0.018872,0.120867,1.344681,3.673583,3.736466
2256,-0.984273,-0.083944,0.101986,-1.033999,0.022085,0.120867,1.533478,2.981126,4.617721
2257,-0.984273,-0.083944,0.101986,-1.028379,0.017267,0.105608,1.092851,3.799498,4.617721
2258,-0.984273,-0.079078,0.09424,-1.024363,0.020479,0.097577,1.407564,3.610551,4.554689
2259,-0.984273,-0.066912,0.083912,-1.027575,0.010039,0.108017,1.218766,3.484786,4.680604
2260,-0.984273,-0.076645,0.091658,-1.037212,0.014856,0.079106,1.155883,3.862381,4.554689
2261,-0.981954,-0.081511,0.081331,-1.029984,0.015661,0.112032,1.092851,3.673583,4.177094
2262,-0.97268,-0.081511,0.089077,-1.032394,0.022887,0.120065,1.344681,3.610551,4.114211
2263,-0.984273,-0.083944,0.101986,-1.029181,0.009234,0.128898,1.344681,3.547668,4.177094
2264,-0.984273,-0.083944,0.101986,-1.025166,0.012448,0.120867,1.155883,3.610551,4.428923
2265,-0.979636,-0.093677,0.096822,-1.035606,0.006826,0.12167,1.344681,3.862381,3.736466
2266,-0.977317,-0.086377,0.09424,-1.032394,0.009234,0.116049,1.533478,3.421754,4.303008
2267,-0.981954,-0.083944,0.083912,-1.028379,0.00763,0.104805,1.281649,3.358871,4.177094
2268,-0.981954,-0.081511,0.112314,-1.035606,0.018872,0.092759,1.281649,3.295839,3.925264
2269,-0.979636,-0.081511,0.104568,-1.038016,0.018872,0.11123,1.281649,3.799498,4.303008
2270,-0.979636,-0.081511,0.104568,-1.025968,0.019676,0.096774,1.407564,3.547668,4.428923
2271,-0.974998,-0.076645,0.109732,-1.03159,0.006826,0.10079,1.407564,3.484786,4.051179
2272,-0.986592,-0.062046,0.101986,-1.029181,0.019676,0.125685,0.966936,3.484786,4.114211
2273,-0.995866,-0.071779,0.109732,-1.037212,0.021283,0.114443,0.904053,3.736466,4.114211
2274,-0.981954,-0.083944,0.099404,-1.027575,0.006826,0.106412,1.470596,3.610551,4.680604
2275,-0.984273,-0.081511,0.096822,-1.038016,0.026903,0.114443,1.533478,3.232956,4.554689
2276,-0.984273,-0.074212,0.076167,-1.038819,0.031723,0.10079,1.344681,3.547668,4.114211
2277,-0.984273,-0.074212,0.076167,-1.032394,0.017267,0.080712,1.407564,3.673583,4.869551
2278,-0.984273,-0.081511,0.047766,-1.042834,0.014856,0.107214,1.281649,3.547668,3.862381
2279,-0.986592,-0.081511,0.081331,-1.025166,0.015661,0.117654,1.407564,3.610551,5.058348
