Sequence,Geo-X,Geo-Y,Geo-Z,Acc-X,Acc-Y,Acc-Z,Gyro-X,Gyro-Y,Gyro-z
1415,0.636473,-1.025581,0.083912,-0.0518,-0.964934,0.152991,1.344681,-18.419624,4.303008
1416,0.638792,-1.020715,0.071003,-0.029314,-0.963327,0.150582,-0.354797,-22.8256,3.484786
1417,0.64343,-1.006116,0.09424,-0.057422,-0.950476,0.112836,0.715256,-24.399162,4.428923
1418,0.64343,-1.006116,0.09424,-0.050195,-0.952885,0.122474,1.659393,-19.993187,3.862381
1419,0.645748,-1.020715,0.104568,-0.048589,-0.969751,0.137733,2.540499,-21.252037,3.799498
1420,0.645748,-1.010982,0.083912,-0.033329,-0.942445,0.115245,2.036989,-23.140312,4.177094
1421,0.650386,-1.015849,0.058093,-0.043769,-0.975373,0.131307,1.407564,-23.140312,4.932433
1422,0.645748,-1.013415,0.086495,-0.050195,-0.951281,0.138536,1.155883,-20.874441,2.792329
1423,0.64343,-1.030447,0.099404,-0.040558,-0.964934,0.169857,0.526309,-20.370781,4.554689
1424,0.650386,-1.013415,0.078749,-0.04618,-0.965736,0.133716,1.407564,-22.8256,4.428923
1425,0.650386,-1.013415,0.078749,-0.04136,-0.97698,0.128096,1.911074,-21.755547,3.988296
1426,0.664298,-1.025581,0.071003,-0.0518,-0.965736,0.1297,2.100021,-22.951513,3.925264
1427,0.661979,-1.028014,0.078749,-0.037345,-0.957705,0.152991,1.407564,-22.88863,4.491806
1428,0.657342,-1.010982,0.071003,-0.060635,-0.964934,0.131307,1.029968,-21.000355,3.862381
1429,0.661979,-1.018282,0.073585,-0.022889,-0.96172,0.139338,0.904053,-20.433813,3.925264
1430,0.664298,-1.010982,0.058093,-0.055013,-0.963327,0.135323,1.470596,-16.78303,4.806519
1431,0.664298,-1.010982,0.058093,-0.049391,-0.94887,0.112032,1.785308,-17.349571,1.974106
1432,0.673572,-1.010982,0.058093,-0.042164,-0.941643,0.123276,1.848191,-14.76884,5.373061
1433,0.671253,-1.015849,0.071003,-0.048589,-0.966538,0.1297,1.596361,-14.328212,2.918243
1434,0.673572,-1.025581,0.065839,-0.044573,-0.962523,0.13452,0.652224,-15.650093,5.184263
1435,0.673572,-1.015849,0.05293,-0.078304,-0.968949,0.152189,0.778139,-17.6014,3.107041
1436,0.678209,-0.998816,0.045184,-0.018874,-0.940839,0.124883,1.029968,-20.119101,3.799498
1437,0.680528,-1.013415,0.05293,-0.067864,-0.960114,0.135323,1.659393,-21.315067,4.239976
1438,0.680528,-1.013415,0.05293,-0.026905,-0.922368,0.108017,2.792329,-24.021566,3.547668
1439,0.678209,-1.013415,0.058093,-0.070273,-0.94887,0.128898,1.407564,-23.769737,5.687773
1440,0.685165,-1.020715,0.063257,-0.046982,-0.949674,0.169857,1.533478,-21.189154,3.107041
1441,0.692122,-1.008549,0.050347,-0.053407,-0.946461,0.099986,0.715256,-21.755547,5.813688
1442,0.689803,-1.010982,0.047766,-0.054211,-0.955296,0.144158,0.841171,-17.412455,2.792329
1443,0.699078,-1.020715,0.068421,-0.0518,-0.950476,0.12408,0.841171,-18.671305,4.932433
1444,0.699078,-1.020715,0.068421,-0.05662,-0.959312,0.144158,2.225786,-19.174963,3.673583
1445,0.692122,-1.020715,0.02711,-0.057422,-0.963327,0.135323,2.351701,-22.8256,4.239976
1446,0.696759,-1.018282,0.047766,-0.055013,-0.955296,0.113639,2.351701,-31.386017,3.736466
1447,0.703715,-1.023148,0.047766,-0.029314,-0.974569,0.174675,0.148714,-30.756592,2.918243
1448,0.710671,-1.020715,0.050347,-0.037345,-0.97216,0.14496,-0.228882,-34.470112,2.855361
1449,0.715308,-1.025581,0.029692,-0.04618,-0.951281,0.13452,0.841171,-31.511786,2.792329
1450,0.717627,-1.015849,0.055512,-0.052604,-0.94325,0.125685,1.911074,-29.686541,3.295839
1451,0.717627,-1.015849,0.055512,-0.036542,-0.962523,0.140945,1.596361,-29.371828,3.170073
1452,0.717627,-1.008549,0.003873,-0.063044,-0.963327,0.089546,1.974106,-25.532246,3.862381
1453,0.710671,-1.013415,0.02711,-0.040558,-0.964129,0.1297,2.100021,-20.370781,3.736466
1454,0.719945,-1.013415,0.009037,-0.066257,-0.960918,0.159415,1.722276,-16.405434,4.806519
1455,0.717627,-1.003683,0.032274,-0.054211,-0.936823,0.151384,0.841171,-17.853081,2.792329
1456,0.72922,-1.015849,0.029692,-0.058226,-0.952885,0.122474,0.841171,-16.342402,4.617721
1457,0.72922,-1.015849,0.029692,-0.046982,-0.975373,0.1554,1.218766,-19.363762,3.232956
1458,0.72922,-1.018282,0.016783,-0.059029,-0.952885,0.107214,1.848191,-24.336279,4.932433
1459,0.719945,-1.020715,0.014201,-0.057422,-0.952083,0.136929,2.288818,-27.92403,3.547668
1460,0.72922,-1.020715,0.029692,-0.046982,-0.958507,0.123276,1.848191,-29.119999,4.995317
1461,0.72922,-1.015849,0.021947,-0.038951,-0.980191,0.13452,1.470596,-33.966602,3.295839
1462,0.733858,-1.010982,0.003873,-0.030116,-0.978585,0.140945,1.848191,-38.876236,4.680604
1463,0.745451,-1.013415,0.003873,-0.055815,-0.97698,0.17869,2.036989,-39.065033,4.114211
1464,0.745451,-1.013415,0.003873,-0.037345,-0.976176,0.157811,2.288818,-36.610214,3.988296
1465,0.743132,-1.010982,0.001291,-0.0518,-0.962523,0.118458,1.218766,-34.029633,4.051179
1466,0.747769,-1.013415,-0.011618,-0.058226,-0.930399,0.035738,0.652224,-29.119999,3.232956
1467,0.747769,-1.006116,0.003873,-0.043769,-0.907913,0.117654,1.092851,-20.496696,3.547668
1468,0.759363,-1.015849,-0.006455,-0.058226,-0.946461,0.140945,1.407564,-16.027689,3.610551
1469,0.759363,-1.028014,-0.001291,-0.053407,-0.959312,0.154598,1.785308,-15.33538,3.799498
1470,0.759363,-1.013415,-0.037438,-0.046982,-0.941643,0.124883,1.470596,-21.440834,3.673583
1471,0.759363,-1.013415,-0.037438,-0.068666,-0.924777,0.10079,1.911074,-21.62978,4.932433
1472,0.757044,-1.008549,-0.024528,-0.038951,-0.95369,0.1297,2.414733,-25.595129,3.295839
1473,0.764,-1.020715,-0.02711,-0.04618,-0.964934,0.140945,2.036989,-27.987062,4.303008
1474,0.761681,-1.006116,-0.029692,-0.066257,-0.942445,0.180297,1.596361,-31.008274,2.729446
1475,0.761681,-1.008549,-0.011618,-0.059029,-0.949674,0.083121,1.722276,-29.623507,4.743636
1476,0.766319,-1.003683,-0.037438,-0.075895,-0.956098,0.150582,0.841171,-30.315966,3.673583
1477,0.766319,-1.003683,-0.037438,-0.062242,-0.926384,0.113639,0.778139,-30.44173,3.736466
1478,0.775593,-1.003683,-0.034856,-0.058226,-0.941643,0.128096,1.848191,-28.9312,4.932433
1479,0.789505,-1.015849,-0.02711,-0.048589,-0.940839,0.146567,1.911074,-29.434711,3.295839
1480,0.787187,-1.013415,-0.050347,-0.057422,-0.92799,0.189132,2.162904,-31.700729,4.995317
1481,0.777912,-1.013415,-0.050347,-0.061437,-0.936823,0.137733,2.036989,-31.574818,3.421754
1482,0.789505,-1.006116,-0.058093,-0.049391,-0.946461,0.1297,1.785308,-31.260103,3.673583
1483,0.784868,-1.008549,-0.076166,-0.059831,-0.933612,0.115245,1.155883,-28.553455,3.799498
1484,0.784868,-1.008549,-0.076166,-0.064651,-0.954492,0.130505,0.085831,-24.462193,3.547668
1485,0.796461,-1.008549,-0.060675,-0.046982,-0.951281,0.131307,0.400543,-23.329258,4.491806
1486,0.787187,-1.001249,-0.071003,-0.048589,-0.957705,0.169857,0.463426,-25.783926,3.358871
1487,0.791824,-0.998816,-0.055511,-0.048589,-0.977782,0.124883,2.100021,-24.08445,3.673583
1488,0.808055,-1.006116,-0.060675,-0.047784,-0.979389,0.147369,1.848191,-23.832767,4.051179
1489,0.805736,-1.003683,-0.052929,-0.050998,-0.956098,0.146567,1.029968,-24.713875,3.295839
1490,0.805736,-1.003683,-0.052929,-0.068666,-0.959312,0.136127,1.596361,-21.377951,3.862381
1491,0.815011,-1.003683,-0.037438,-0.034132,-0.922368,0.145764,0.904053,-23.203342,3.358871
1492,0.817329,-1.010982,-0.050347,-0.072682,-0.956901,0.1297,0.337511,-25.783926,3.610551
1493,0.819648,-1.006116,-0.096822,-0.055815,-0.948067,0.116049,1.029968,-25.091618,3.044158
1494,0.817329,-1.003683,-0.089076,-0.059029,-0.956901,0.143353,1.848191,-23.455025,4.239976
1495,0.808055,-0.996383,-0.101986,-0.055013,-0.97216,0.128096,1.848191,-20.245016,4.239976
1496,0.808055,-0.99395,-0.078748,-0.059831,-0.94325,0.153795,1.092851,-18.167793,3.484786
1497,0.808055,-0.99395,-0.078748,-0.047784,-0.959312,0.132914,0.904053,-19.741356,3.925264
1498,0.819648,-0.998816,-0.089076,-0.065453,-0.954492,0.138536,0.211596,-21.503866,3.988296
1499,0.808055,-1.008549,-0.112313,-0.050998,-0.96172,0.132111,2.036989,-16.720146,4.554689
1500,0.810373,-1.001249,-0.086494,-0.050195,-0.957705,0.152189,1.659393,-19.049049,3.547668
1501,0.815011,-0.996383,-0.114895,-0.053407,-0.956901,0.113639,1.092851,-21.818579,4.114211
1502,0.828923,-0.998816,-0.122641,-0.075895,-0.949674,0.144158,0.841171,-21.063238,3.547668
1503,0.828923,-0.998816,-0.122641,-0.063848,-0.918353,0.124883,1.785308,-20.307899,2.855361
1504,0.83356,-0.998816,-0.114895,-0.04618,-0.957705,0.140142,1.533478,-23.266226,4.743636
1505,0.828923,-1.003683,-0.127805,-0.059029,-0.968145,0.136127,0.589341,-28.364658,3.610551
1506,0.828923,-0.99395,-0.130387,-0.048589,-0.956098,0.139338,1.659393,-24.273396,3.736466
1507,0.826604,-1.008549,-0.130387,-0.05662,-0.941643,0.139338,2.414733,-25.469213,3.988296
1508,0.826604,-1.006116,-0.127805,-0.033329,-0.966538,0.124883,1.281649,-26.350468,4.491806
1509,0.824286,-0.99395,-0.125223,-0.071879,-0.960114,0.130505,-0.417829,-30.630676,3.295839
1510,0.824286,-0.99395,-0.125223,-0.043769,-0.94887,0.128096,1.092851,-25.595129,4.114211
1511,0.815011,-0.991517,-0.130387,-0.053407,-0.952083,0.13452,1.407564,-24.902821,3.358871
1512,0.828923,-1.001249,-0.135551,-0.055013,-0.944052,0.151384,2.100021,-24.399162,3.988296
1513,0.842835,-0.998816,-0.112313,-0.071879,-0.967342,0.140945,2.540499,-23.895651,3.295839
1514,0.835879,-1.003683,-0.127805,-0.048589,-0.91755,0.1554,0.589341,-26.287586,3.610551
1515,0.845153,-0.998816,-0.112313,-0.053407,-0.949674,0.122474,0.022799,-26.035755,3.421754
1516,0.845153,-0.998816,-0.112313,-0.054211,-0.97216,0.172266,0.148714,-26.853979,3.547668
1517,0.838197,-0.99395,-0.145878,-0.049391,-0.958507,0.12167,1.029968,-28.049946,3.484786
1518,0.849791,-1.001249,-0.125223,-0.050998,-0.93843,0.138536,1.974106,-26.853979,3.673583
1519,0.842835,-1.008549,-0.143296,-0.052604,-0.958507,0.135323,2.414733,-27.861149,4.177094
1520,0.847472,-1.001249,-0.153624,-0.055815,-0.964129,0.161022,0.526309,-28.9312,2.288818
1521,0.849791,-0.99395,-0.16137,-0.070273,-0.893456,0.146567,-0.291914,-30.630676,3.925264
1522,0.861384,-0.986651,-0.158788,-0.05662,-0.918353,0.148975,0.085831,-32.707752,2.414733
1523,0.861384,-0.986651,-0.158788,-0.071075,-0.954492,0.14496,1.218766,-34.029633,4.239976
1524,0.86834,-0.998816,-0.182025,-0.027707,-0.944854,0.139338,0.715256,-37.99498,1.596361
1525,0.863703,-0.989084,-0.171698,-0.062242,-0.93843,0.128096,2.414733,-31.637699,5.498976
1526,0.86834,-0.99395,-0.158788,-0.049391,-0.964934,0.137733,2.288818,-30.945391,1.596361
1527,0.877615,-0.981784,-0.176861,-0.033329,-0.944854,0.156204,0.211596,-33.840687,4.932433
1528,0.870659,-0.984217,-0.200099,-0.072682,-0.960114,0.132914,-0.417829,-34.21843,3.610551
1529,0.877615,-0.99395,-0.200099,-0.045376,-0.975373,0.119261,1.344681,-34.784973,3.421754
1530,0.877615,-0.99395,-0.200099,-0.049391,-0.952885,0.14496,1.848191,-32.330154,3.925264
1531,0.882252,-0.986651,-0.194935,-0.046982,-0.993844,0.156204,2.100021,-30.378847,3.610551
1532,0.879933,-0.996383,-0.200099,-0.048589,-0.970554,0.172266,1.092851,-26.287586,4.806519
1533,0.882252,-0.99395,-0.200099,-0.059029,-0.952885,0.152991,-0.103116,-26.035755,2.981126
1534,0.877615,-0.991517,-0.202681,-0.062242,-0.960918,0.132914,-0.417829,-25.783926,4.554689
1535,0.893845,-1.003683,-0.184607,-0.042164,-0.955296,0.136127,0.400543,-26.602299,3.484786
1536,0.893845,-1.003683,-0.184607,-0.069468,-0.942445,0.143353,1.659393,-20.307899,4.051179
1537,0.898483,-0.996383,-0.218172,-0.063848,-0.936823,0.154598,1.218766,-20.748526,2.225786
1538,0.893845,-0.986651,-0.210426,-0.06706,-0.94887,0.140142,2.100021,-18.04188,4.428923
1539,0.914713,-0.984217,-0.2285,-0.066257,-0.932006,0.133716,0.337511,-20.559729,2.477616
1540,0.898483,-0.991517,-0.238828,-0.053407,-0.947265,0.136929,-0.103116,-17.349571,4.428923
1541,0.90312,-0.981784,-0.210426,-0.066257,-0.958507,0.127292,0.715256,-16.279518,2.918243
1542,0.889208,-0.998816,-0.21559,-0.045376,-0.972965,0.148173,1.092851,-15.964806,4.743636
1543,0.889208,-0.998816,-0.21559,-0.059831,-0.976176,0.133716,1.281649,-15.838891,4.428923
1544,0.90312,-0.998816,-0.236246,-0.044573,-0.96172,0.137733,1.344681,-17.475487,3.799498
1545,0.898483,-0.996383,-0.249155,-0.067864,-0.939234,0.124883,0.589341,-17.978996,3.799498
1546,0.905439,-0.986651,-0.241409,-0.032527,-0.963327,0.152991,-1.424849,-18.419624,2.855361
1547,0.889208,-0.989084,-0.236246,-0.06706,-0.957705,0.116852,1.911074,-19.867271,3.673583
1548,0.893845,-0.989084,-0.238828,-0.026905,-0.969751,0.14978,2.855361,-16.594231,4.428923
1549,0.893845,-0.989084,-0.238828,-0.091152,-0.957705,0.162628,3.673583,-14.517159,4.806519
1550,0.891527,-0.991517,-0.231082,-0.028511,-0.954492,0.142551,-0.040084,-15.901924,3.547668
1551,0.879933,-0.991517,-0.262065,-0.070273,-0.951281,0.136127,-2.494901,-14.391243,4.932433
1552,0.882252,-0.989084,-0.249155,-0.059029,-0.955296,0.127292,0.148714,-18.797218,2.477616
1553,0.889208,-0.991517,-0.277556,-0.009236,-0.945659,0.11123,-0.354797,-18.923134,5.184263
1554,0.900801,-0.99395,-0.267228,-0.083121,-0.96172,0.139338,3.547668,-18.293709,3.736466
1555,0.90312,-0.99395,-0.241409,-0.053407,-0.958507,0.166644,7.387251,-16.78303,4.743636
1556,0.90312,-0.99395,-0.241409,-0.066257,-0.944854,0.192343,1.785308,-16.468317,4.995317
1557,0.905439,-0.981784,-0.269811,-0.04618,-0.940037,0.144158,-2.432019,-17.978996,2.162904
1558,0.896164,-0.99395,-0.274974,-0.05662,-0.951281,0.137733,-1.865476,-15.461296,5.310029
1559,0.896164,-0.99395,-0.269811,-0.050998,-0.97216,0.1297,-0.543594,-14.07653,2.981126
1560,0.896164,-0.991517,-0.272393,-0.027707,-0.956098,0.106412,1.596361,-13.509989,3.988296
1561,0.912395,-0.996383,-0.267228,-0.075895,-0.952885,0.137733,4.051179,-13.887733,4.428923
1562,0.912395,-0.996383,-0.267228,-0.059029,-0.948067,0.140142,4.428923,-13.824701,3.547668
1563,0.905439,-0.998816,-0.272393,-0.054211,-0.966538,0.143353,2.603531,-14.202446,4.303008
1564,0.912395,-0.99395,-0.269811,-0.038149,-0.960114,0.157006,-0.984222,-12.439937,3.862381
1565,0.90312,-0.984217,-0.262065,-0.059831,-0.949674,0.119261,-3.502071,-15.964806,3.925264
1566,0.910076,-0.986651,-0.274974,-0.047784,-0.959312,0.136929,-1.110137,-17.349571,3.358871
1567,0.910076,-0.989084,-0.293048,-0.047784,-0.959312,0.136929,2.981126,-15.33538,4.869551
1568,0.900801,-0.989084,-0.274974,-0.059831,-0.966538,0.145764,6.380081,-15.964806,2.666414
1569,0.900801,-0.989084,-0.274974,-0.036542,-0.984207,0.159415,3.673583,-15.33538,5.184263
1570,0.912395,-0.99395,-0.262065,-0.058226,-0.958507,0.135323,-0.417829,-16.531349,3.862381
1571,0.914713,-0.991517,-0.262065,-0.044573,-0.952083,0.136127,-0.480711,-16.342402,3.925264
1572,0.905439,-0.99395,-0.293048,-0.059831,-0.937628,0.124883,0.274628,-11.55883,3.988296
1573,0.90312,-0.991517,-0.290466,-0.042164,-0.952885,0.1297,1.407564,-11.432916,3.421754
1574,0.907757,-0.991517,-0.277556,-0.0518,-0.948067,0.136929,0.841171,-10.929256,4.051179
1575,0.90312,-0.991517,-0.249155,-0.05662,-0.940839,0.123276,1.092851,-13.950616,3.170073
1576,0.90312,-0.991517,-0.249155,-0.059029,-0.967342,0.137733,2.729446,-13.384074,5.435944
1577,0.910076,-0.984217,-0.311121,-0.057422,-0.956901,0.147369,1.722276,-14.391243,2.603531
1578,0.905439,-0.991517,-0.287884,-0.05662,-0.96172,0.120065,1.407564,-15.650093,6.443113
1579,0.910076,-1.001249,-0.28272,-0.055815,-0.965736,0.145764,0.778139,-19.237846,2.729446
1580,0.914713,-0.989084,-0.298212,-0.031723,-0.958507,0.116049,-0.103116,-20.559729,5.121231
1581,0.919351,-0.986651,-0.316285,-0.058226,-0.963327,0.118458,0.148714,-18.482506,2.603531
1582,0.919351,-0.986651,-0.316285,-0.066257,-0.95369,0.14978,5.373061,-18.608421,4.617721
1583,0.921669,-0.996383,-0.329195,-0.046982,-0.935217,0.158613,4.303008,-13.950616,3.862381
1584,0.914713,-0.996383,-0.321449,-0.063044,-0.942445,0.132914,1.407564,-17.475487,4.869551
1585,0.907757,-0.99395,-0.313703,-0.053407,-0.964934,0.148173,-4.005581,-21.189154,2.100021
1586,0.912395,-1.001249,-0.311121,-0.068666,-0.985813,0.119261,-1.739562,-19.363762,5.121231
1587,0.912395,-0.996383,-0.329195,-0.039754,-0.969751,0.114443,4.177094,-16.78303,3.170073
1588,0.90312,-0.996383,-0.298212,-0.063848,-0.970554,0.153795,4.806519,-17.160774,5.687773
1589,0.90312,-0.996383,-0.298212,-0.048589,-0.960918,0.14978,1.470596,-18.986166,2.414733
1590,0.907757,-0.991517,-0.34985,-0.042967,-0.952885,0.128898,0.274628,-19.741356,4.617721
1591,0.912395,-0.991517,-0.344686,-0.071879,-0.955296,0.140142,-0.669509,-20.748526,3.610551
1592,0.914713,-0.981784,-0.339522,-0.035738,-0.965736,0.126489,0.274628,-20.559729,5.121231
1593,0.921669,-0.979351,-0.339522,-0.060635,-0.969751,0.163433,2.351701,-18.734337,3.862381
1594,0.919351,-0.986651,-0.352432,-0.042967,-0.940037,0.14978,3.107041,-18.86025,3.170073
1595,0.919351,-0.986651,-0.352432,-0.062242,-0.956098,0.139338,1.092851,-18.419624,5.373061
1596,0.933263,-0.991517,-0.344686,-0.071075,-0.958507,0.169053,3.295839,-15.398264,2.918243
1597,0.917032,-0.989084,-0.352432,-0.02048,-0.924777,0.148975,-0.354797,-19.300879,3.421754
1598,0.921669,-0.991517,-0.360178,-0.072682,-0.967342,0.14496,-2.180189,-18.923134,4.932433
1599,0.923988,-0.981784,-0.373087,-0.052604,-0.95369,0.143353,2.603531,-15.838891,2.792329
1600,0.919351,-0.981784,-0.383415,-0.036542,-0.958507,0.113639,2.855361,-18.797218,4.995317
1601,0.9379,-0.986651,-0.378251,-0.081515,-0.959312,0.147369,3.232956,-18.04188,4.303008
1602,0.9379,-0.986651,-0.378251,-0.037345,-0.951281,0.161022,2.288818,-19.049049,2.288818
1603,0.928625,-0.989084,-0.360178,-0.065453,-0.956901,0.14978,-0.417829,-17.978996,6.254167
1604,0.914713,-1.001249,-0.34985,-0.05662,-0.971358,0.143353,-0.984222,-19.174963,2.288818
1605,0.921669,-0.989084,-0.380833,-0.04618,-0.946461,0.123276,1.344681,-17.286688,4.365891
1606,0.917032,-0.989084,-0.404071,-0.05662,-0.967342,0.142551,2.162904,-17.853081,4.239976
1607,0.933263,-0.984217,-0.391161,-0.071075,-0.960918,0.142551,4.365891,-17.6014,3.862381
1608,0.933263,-0.984217,-0.391161,-0.042164,-0.979389,0.17869,1.407564,-19.804388,4.932433
1609,0.926307,-0.984217,-0.411816,-0.072682,-0.972965,0.131307,-0.606626,-21.692663,2.729446
1610,0.921669,-0.984217,-0.375669,-0.055815,-0.958507,0.127292,3.610551,-17.916113,4.617721
1611,0.921669,-0.981784,-0.375669,-0.039754,-0.955296,0.152991,-0.228882,-21.063238,3.421754
1612,0.921669,-0.996383,-0.383415,-0.042967,-0.951281,0.169857,-1.676679,-21.315067,4.365891
1613,0.930944,-0.989084,-0.378251,-0.072682,-0.945659,0.133716,2.918243,-17.286688,4.303008
1614,0.926307,-0.991517,-0.422144,-0.04618,-0.952885,0.154598,2.100021,-18.230825,3.736466
1615,0.926307,-0.991517,-0.422144,-0.062242,-0.967342,0.152991,2.100021,-16.846062,4.680604
1616,0.9379,-0.991517,-0.411816,-0.034936,-0.956901,0.127292,0.966936,-14.642925,3.232956
1617,0.933263,-0.989084,-0.404071,-0.05662,-0.954492,0.101592,-0.103116,-11.55883,4.869551
1618,0.9379,-0.989084,-0.409234,-0.05662,-0.976176,0.128898,1.659393,-8.726269,3.988296
1619,0.935581,-0.989084,-0.419562,-0.043769,-0.944854,0.13452,0.526309,-9.040981,3.673583
1620,0.928625,-0.981784,-0.406652,-0.071075,-0.959312,0.131307,2.100021,-6.963909,5.247146
1621,0.940219,-0.99395,-0.411816,-0.043769,-0.958507,0.12408,1.659393,-7.845163,2.792329
1622,0.940219,-0.99395,-0.411816,-0.05662,-0.952083,0.157006,1.281649,-8.600354,5.561858
1623,0.940219,-0.996383,-0.404071,-0.055013,-0.955296,0.16022,1.029968,-8.978099,3.421754
1624,0.930944,-0.99395,-0.427308,-0.074288,-0.940839,0.124883,1.533478,-10.551661,4.554689
1625,0.9379,-0.99395,-0.406652,-0.063848,-0.97216,0.146567,1.407564,-11.495799,4.617721
1626,0.944856,-0.991517,-0.41698,-0.057422,-0.956901,0.131307,0.589341,-14.391243,3.358871
1627,0.940219,-0.991517,-0.424726,-0.055815,-0.954492,0.132111,1.281649,-15.08355,4.806519
1628,0.940219,-0.991517,-0.424726,-0.061437,-0.955296,0.14978,1.722276,-16.594231,3.358871
1629,0.933263,-0.991517,-0.419562,-0.065453,-0.94887,0.137733,2.918243,-17.097742,3.547668
1630,0.940219,-0.986651,-0.411816,-0.04618,-0.946461,0.151384,0.211596,-19.993187,3.295839
1631,0.944856,-0.976918,-0.419562,-0.069468,-0.944854,0.127292,2.225786,-17.727167,4.806519
1632,0.921669,-0.986651,-0.427308,-0.042164,-0.949674,0.158613,0.778139,-18.04188,3.421754
1633,0.930944,-0.986651,-0.427308,-0.060635,-0.967342,0.157006,0.274628,-19.363762,4.932433
1634,0.935581,-0.986651,-0.41698,-0.050195,-0.967342,0.132914,0.904053,-21.692663,3.358871
1635,0.935581,-0.986651,-0.41698,-0.048589,-0.946461,0.146567,1.092851,-18.356592,3.610551
1636,0.935581,-0.986651,-0.437636,-0.069468,-0.937628,0.112032,4.239976,-18.356592,5.121231
1637,0.930944,-0.981784,-0.411816,-0.048589,-0.970554,0.153795,0.022799,-21.503866,3.673583
1638,0.933263,-0.989084,-0.424726,-0.072682,-0.952083,0.157006,0.904053,-18.986166,3.295839
1639,0.933263,-0.984217,-0.42989,-0.055815,-0.944052,0.159415,0.652224,-20.874441,4.554689
1640,0.933263,-0.974484,-0.468618,-0.059029,-0.964934,0.12167,1.281649,-20.496696,3.736466
1641,0.933263,-0.974484,-0.468618,-0.039754,-0.942445,0.138536,-0.606626,-24.021566,2.729446
