Sequence,Geo-X,Geo-Y,Geo-Z,Acc-X,Acc-Y,Acc-Z,Gyro-X,Gyro-Y,Gyro-z
2025,0.217409,-1.154992,-0.504925,0.001626,-0.992205,0.018982,-0.795433,-0.576475,-0.467684
2026,0.217409,-1.164567,-0.49446,0.010459,-0.991403,0.022195,-0.228891,-0.072965,-0.719514
2027,0.208207,-1.166961,-0.49446,0.005642,-0.987385,-0.013142,-0.669518,-0.387677,-0.845429
2028,0.212808,-1.164567,-0.473531,0.016884,-1.008267,0.016573,-0.480721,-0.387677,-0.656482
2029,0.212808,-1.164567,-0.473531,0.006444,-1.001842,0.026211,-0.795433,-0.261763,-0.782397
2030,0.210507,-1.169355,-0.49446,0.006444,-1.005858,0.017377,-0.543603,-0.261763,-0.530716
2031,0.215109,-1.164567,-0.499693,-0.003194,-0.996221,0.035848,-0.228891,-0.072965,-0.593599
2032,0.215109,-1.169355,-0.497077,-0.009618,-1.001842,0.034241,-0.73255,0.115982,-0.782397
2033,0.210507,-1.176536,-0.49446,0.004837,-0.995418,0.008542,-0.480721,-0.135848,-0.467684
2034,0.222011,-1.174142,-0.486612,0.005642,-1.003449,0.009346,-0.480721,-0.198731,-0.278886
2035,0.21971,-1.174142,-0.478763,0.002428,-0.991403,0.016573,-0.606635,-0.135848,-0.656482
2036,0.21971,-1.174142,-0.478763,0.012868,-0.999434,0.006935,-0.858316,-0.261763,-0.719514
2037,0.212808,-1.176536,-0.504925,0.012066,-0.994614,0.008542,-0.543603,-0.45056,-0.216004
2038,0.208207,-1.171748,-0.486612,-0.002389,-0.997827,0.022195,-0.354806,-0.324646,-0.656482
2039,0.217409,-1.166961,-0.478763,0.004035,-0.997827,0.012558,-0.417838,-0.198731,-0.530716
2040,0.210507,-1.169355,-0.486612,0.004837,-0.988992,0.005331,-0.73255,-0.009933,-0.530716
2041,0.217409,-1.162173,-0.481379,0.010459,-0.997827,0.039863,-0.543603,0.05295,-0.845429
2042,0.217409,-1.162173,-0.481379,-0.0048,-1.005054,0.009346,-0.921348,-0.261763,-0.278886
2043,0.217409,-1.164567,-0.502309,0.004035,-0.997023,0.027817,-0.795433,-0.513443,-0.845429
2044,0.21971,-1.164567,-0.49446,-0.002389,-0.997827,0.018982,-0.606635,-0.072965,-0.593599
2045,0.21971,-1.169355,-0.470915,0.004035,-0.998629,0.034241,-0.291923,-0.261763,-0.656482
2046,0.215109,-1.166961,-0.476147,-0.005602,-0.991403,0.03665,-0.543603,-0.324646,-0.845429
2047,0.210507,-1.166961,-0.499693,0.007248,-0.996221,0.014164,-0.795433,-0.135848,-0.719514
2048,0.210507,-1.166961,-0.499693,0.001626,-0.989796,0.026211,-0.795433,-0.324646,-0.656482
2049,0.208207,-1.174142,-0.502309,0.009657,-0.993007,0.027817,-0.921348,-0.45056,-0.656482
2050,0.217409,-1.169355,-0.518006,-0.000785,-0.992205,0.027817,-0.480721,-0.324646,-0.656482
2051,0.210507,-1.150205,-0.497077,0.012868,-0.997023,0.043879,-0.103125,0.05295,-0.593599
2052,0.217409,-1.157386,-0.489228,0.010459,-0.995418,0.026211,-0.417838,-0.198731,-0.467684
2053,0.205906,-1.164567,-0.497077,0.004837,-1.005054,0.024604,-0.103125,-0.387677,-0.341769
2054,0.215109,-1.164567,-0.499693,0.005642,-0.994614,0.020588,-0.480721,-0.072965,-0.782397
2055,0.215109,-1.164567,-0.499693,0.016081,-1.00666,0.017377,-1.047263,-0.387677,-0.341769
2056,0.215109,-1.162173,-0.499693,0.002428,-1.001842,0.01818,-0.228891,0.178865,-0.216004
2057,0.21971,-1.166961,-0.507541,0.005642,-1.004251,0.020588,-0.606635,-0.261763,-0.782397
2058,0.224311,-1.17893,-0.478763,0.011264,-1.008267,0.017377,-0.103125,-0.198731,-1.097109
2059,0.21971,-1.15978,-0.499693,0.00002,-0.995418,0.03665,-0.73255,0.05295,-0.845429
2060,0.215109,-1.166961,-0.46045,0.017688,-1.009873,0.03103,-0.480721,-0.009933,-0.341769
2061,0.215109,-1.166961,-0.46045,0.008853,-0.993812,0.021393,-1.047263,-0.387677,-0.719514
2062,0.21971,-1.162173,-0.483996,0.011264,-1.003449,0.01818,-0.480721,-0.072965,-0.908311
2063,0.21971,-1.17893,-0.468299,0.003231,-0.996221,0.014966,-0.354806,-0.45056,-0.467684
2064,0.224311,-1.171748,-0.478763,0.011264,-1.004251,0.014164,-0.354806,-0.45056,-0.467684
2065,0.217409,-1.164567,-0.478763,0.001626,-0.992205,0.010149,-0.795433,-0.576475,-0.530716
2066,0.210507,-1.171748,-0.468299,0.003231,-0.997827,0.032635,-0.291923,-0.261763,-0.782397
2067,0.210507,-1.171748,-0.468299,0.003231,-0.993812,0.032635,-0.543603,-0.261763,-0.467684
2068,0.217409,-1.171748,-0.49446,0.014475,-1.002645,0.015771,-0.543603,-0.135848,-0.278886
2069,0.205906,-1.157386,-0.486612,0.002428,-0.993812,0.045486,-0.543603,-0.513443,-0.404801
2070,0.205906,-1.157386,-0.473531,0.004837,-1.001842,0.024604,0.02279,-0.387677,-0.593599
2071,0.222011,-1.166961,-0.502309,0.002428,-0.992205,0.008542,-0.606635,-0.387677,-0.656482
2072,0.212808,-1.15978,-0.491844,0.000822,-0.996221,0.009346,-0.291923,-0.387677,-0.782397
2073,0.212808,-1.164567,-0.46045,0.013673,-0.995418,0.028619,-0.543603,-0.261763,-0.278886
2074,0.212808,-1.164567,-0.46045,0.016884,-0.990598,0.005331,-0.669518,-0.072965,-0.530716
2075,0.215109,-1.162173,-0.483996,0.001626,-0.985781,0.013362,-0.480721,-0.135848,-0.593599
2076,0.21971,-1.15978,-0.504925,0.004035,-0.992205,0.014966,-0.795433,0.115982,-0.908311
2077,0.208207,-1.150205,-0.473531,0.006444,-0.997827,0.003724,-0.291923,-0.072965,-0.530716
2078,0.215109,-1.143023,-0.476147,0.008051,-0.996221,0.024604,-0.858316,-0.324646,-0.404801
2079,0.215109,-1.154992,-0.510158,0.003231,-0.991403,0.026211,-0.858316,-0.261763,-0.278886
2080,0.215109,-1.154992,-0.510158,0.007248,-0.997023,0.024604,-1.173028,0.05295,-0.593599
2081,0.210507,-1.15978,-0.491844,0.010459,-0.996221,0.025408,-0.858316,-0.261763,-0.530716
2082,0.201305,-1.152598,-0.486612,0.006444,-1.00666,0.016573,-0.795433,0.178865,-0.719514
2083,0.212808,-1.15978,-0.478763,0.014475,-0.997827,0.043077,-0.669518,-0.009933,-0.656482
2084,0.208207,-1.166961,-0.476147,0.004837,-0.991403,-0.000291,-0.228891,-0.198731,-0.908311
2085,0.201305,-1.154992,-0.470915,0.008853,-1.00666,0.023802,-0.858316,-0.072965,-0.719514
2086,0.212808,-1.162173,-0.483996,0.011264,-1.000236,0.034241,-0.669518,-0.135848,-0.782397
2087,0.212808,-1.162173,-0.483996,0.004837,-0.992205,0.00774,-0.984231,-0.387677,-0.656482
2088,0.210507,-1.150205,-0.481379,0.015279,-0.990598,0.032635,-0.669518,0.05295,-0.530716
2089,0.210507,-1.152598,-0.507541,0.006444,-0.991403,0.018982,-0.858316,-0.576475,-0.467684
2090,0.208207,-1.157386,-0.483996,-0.002389,-0.996221,0.009346,-0.291923,-0.45056,-0.845429
2091,0.205906,-1.157386,-0.481379,0.006444,-0.989796,0.025408,-0.040093,-0.072965,-0.656482
2092,0.208207,-1.154992,-0.504925,0.016081,-0.991403,-0.000291,-0.795433,-0.324646,-0.152972
2093,0.208207,-1.154992,-0.504925,0.007248,-0.988992,0.016573,-0.669518,-0.135848,-0.467684
2094,0.208207,-1.157386,-0.49446,0.001626,-1.005054,0.032635,-0.921348,-0.261763,-0.656482
2095,0.217409,-1.157386,-0.491844,0.004035,-0.994614,0.024604,-0.166008,-0.198731,-0.971194
2096,0.212808,-1.157386,-0.483996,0.004035,-0.999434,0.033439,-0.606635,-0.198731,-0.593599
2097,0.217409,-1.152598,-0.499693,0.006444,-0.998629,0.012558,-0.354806,0.05295,-0.719514
2098,0.208207,-1.162173,-0.476147,0.001626,-0.997023,0.027817,-0.73255,-0.135848,-0.845429
2099,0.203606,-1.150205,-0.504925,-0.002389,-0.999434,0.037455,-0.606635,-0.261763,-0.467684
2100,0.203606,-1.150205,-0.504925,0.001626,-0.991403,0.022195,-0.669518,-0.135848,-0.216004
2101,0.203606,-1.154992,-0.481379,0.005642,-0.997827,0.010951,-0.921348,-0.072965,-0.593599
2102,0.208207,-1.15978,-0.491844,0.005642,-0.988992,0.010951,-0.606635,0.05295,-1.034226
2103,0.203606,-1.157386,-0.497077,0.008051,-0.996221,0.028619,-0.480721,-0.072965,-0.845429
2104,0.208207,-1.154992,-0.473531,0.008051,-0.994614,0.020588,-0.480721,-0.324646,-0.845429
2105,0.222011,-1.147811,-0.483996,0.014475,-0.995418,0.045486,-0.228891,-0.072965,-0.719514
2106,0.222011,-1.147811,-0.483996,0.001626,-0.996221,0.026211,-0.228891,-0.324646,-0.404801
2107,0.210507,-1.154992,-0.497077,0.004837,-0.999434,0.005331,-0.480721,-0.072965,-0.530716
2108,0.208207,-1.152598,-0.491844,-0.01042,-0.990598,0.043077,-0.795433,-0.324646,-0.908311
2109,0.205906,-1.15978,-0.489228,0.008853,-0.993812,0.033439,-0.795433,-0.072965,-0.782397
2110,0.208207,-1.154992,-0.499693,0.006444,-0.996221,0.030226,-0.291923,-0.072965,-0.467684
2111,0.196704,-1.157386,-0.491844,0.004837,-0.993007,0.027817,-0.73255,-0.576475,-0.593599
2112,0.196704,-1.157386,-0.491844,0.012868,-0.990598,0.017377,-0.228891,-0.324646,-0.278886
2113,0.205906,-1.15978,-0.499693,-0.001587,-0.990598,0.029424,-0.103125,-0.009933,-0.216004
2114,0.203606,-1.15978,-0.497077,0.005642,-1.001842,-0.005111,-0.354806,0.241748,-0.404801
2115,0.208207,-1.157386,-0.502309,0.004035,-1.003449,0.006133,-0.103125,-0.072965,-0.216004
2116,0.208207,-1.162173,-0.499693,-0.003996,-0.992205,0.026211,-0.480721,-0.072965,-0.593599
2117,0.201305,-1.162173,-0.51539,0.009657,-1.001038,0.018982,-0.480721,-0.261763,-0.845429
2118,0.212808,-1.15978,-0.497077,0.014475,-0.989796,0.011755,-0.795433,0.178865,-0.719514
2119,0.212808,-1.15978,-0.497077,0.007248,-0.998629,0.012558,-0.795433,-0.639358,-0.278886
2120,0.217409,-1.152598,-0.49446,0.00002,-0.991403,0.027013,-0.543603,-0.576475,-0.278886
2121,0.210507,-1.162173,-0.486612,-0.003194,-0.994614,0.010951,-0.858316,-0.198731,-0.467684
2122,0.21971,-1.162173,-0.486612,0.009657,-1.001842,0.037455,-0.291923,-0.261763,-0.530716
2123,0.215109,-1.162173,-0.499693,0.016884,-0.997827,0.01818,-0.606635,-0.70239,-0.782397
2124,0.212808,-1.154992,-0.476147,0.008051,-0.991403,-0.004307,-0.606635,-0.009933,-0.656482
2125,0.212808,-1.154992,-0.476147,0.00002,-0.996221,0.006935,-0.669518,-0.261763,-0.782397
2126,0.212808,-1.157386,-0.507541,0.010459,-1.005858,-0.000291,-0.921348,-0.261763,-0.719514
2127,0.210507,-1.15978,-0.499693,0.007248,-0.993007,0.018982,-0.480721,-0.072965,-0.845429
2128,0.21971,-1.15978,-0.491844,0.002428,-0.997827,0.009346,-0.543603,-0.576475,-0.341769
2129,0.212808,-1.162173,-0.49446,0.000822,-0.991403,0.023802,-0.354806,-0.45056,-0.719514
2130,0.210507,-1.15978,-0.468299,0.019295,-1.003449,0.035848,-0.858316,-0.387677,-0.216004
2131,0.217409,-1.15978,-0.486612,0.012066,-1.003449,0.010951,-0.166008,-0.135848,-0.656482
2132,0.217409,-1.15978,-0.486612,0.004837,-0.999434,0.025408,-0.795433,-0.324646,-0.719514
2133,0.205906,-1.147811,-0.51539,-0.001587,-0.989796,0.015771,-0.480721,0.115982,-0.152972
2134,0.212808,-1.157386,-0.499693,0.009657,-0.98819,-0.001898,-0.417838,-0.828156,-0.782397
2135,0.212808,-1.152598,-0.481379,0.009657,-0.998629,0.027817,-0.354806,0.115982,-0.845429
2136,0.196704,-1.15978,-0.489228,0.007248,-0.994614,0.023802,-0.354806,0.178865,-0.719514
2137,0.222011,-1.157386,-0.502309,-0.001587,-0.991403,0.015771,-0.228891,-0.261763,-0.656482
2138,0.222011,-1.157386,-0.502309,0.004035,-0.994614,0.023802,-0.73255,0.178865,-0.341769
2139,0.210507,-1.15978,-0.481379,0.007248,-0.996221,0.045486,-0.858316,-0.387677,-0.719514
2140,0.215109,-1.162173,-0.523239,-0.003194,-0.997023,0.012558,-0.73255,-0.261763,-0.908311
2141,0.208207,-1.150205,-0.504925,0.006444,-0.997827,0.027013,-0.606635,-0.324646,-0.908311
2142,0.217409,-1.15978,-0.483996,0.014475,-0.996221,0.020588,-0.228891,-0.70239,-0.530716
2143,0.215109,-1.164567,-0.507541,0.010459,-0.991403,0.010951,-0.606635,-0.576475,-0.845429
2144,0.215109,-1.164567,-0.507541,0.001626,-1.005858,0.021393,-0.73255,-0.45056,-0.278886
2145,0.203606,-1.171748,-0.449985,0.001626,-0.997023,0.03103,-0.795433,-0.324646,-0.593599
2146,0.205906,-1.166961,-0.49446,0.008853,-0.993812,0.014164,-1.047263,-0.387677,-0.593599
2147,0.212808,-1.166961,-0.502309,0.005642,-0.994614,0.022195,-0.73255,-0.387677,-0.467684
2148,0.210507,-1.166961,-0.502309,0.010459,-0.997827,0.039863,-0.354806,-0.198731,-0.593599
2149,0.208207,-1.171748,-0.499693,0.002428,-0.997023,0.030226,-0.103125,-0.135848,-0.593599
2150,0.208207,-1.157386,-0.520622,0.011264,-0.998629,0.026211,-0.543603,-0.261763,-0.593599
2151,0.208207,-1.157386,-0.520622,0.009657,-0.993812,0.025408,-0.795433,-0.45056,-0.782397
2152,0.194403,-1.15978,-0.481379,0.004837,-0.997023,0.00292,-0.606635,-0.324646,-0.467684
2153,0.208207,-1.157386,-0.49446,0.015279,-1.004251,0.03665,-0.73255,-0.009933,-0.782397
2154,0.212808,-1.15978,-0.470915,0.011264,-1.000236,0.030226,-0.417838,0.05295,-0.656482
2155,0.201305,-1.157386,-0.483996,-0.003996,-0.997023,0.021393,-0.858316,0.241748,-1.097109
2156,0.201305,-1.154992,-0.478763,0.012066,-1.005054,0.025408,0.085822,-0.198731,-0.719514
2157,0.201305,-1.154992,-0.478763,0.000822,-0.993812,0.039863,-1.047263,-0.198731,-0.278886
2158,0.201305,-1.154992,-0.483996,0.011264,-0.988992,0.035046,-0.73255,-0.009933,-0.341769
2159,0.215109,-1.154992,-0.489228,0.000822,-0.988992,0.033439,-0.669518,0.05295,-0.341769
2160,0.215109,-1.162173,-0.497077,0.009657,-0.998629,0.015771,-0.040093,-0.009933,-0.404801
2161,0.208207,-1.154992,-0.473531,0.014475,-1.002645,0.01818,-0.606635,-0.387677,-0.908311
2162,0.205906,-1.169355,-0.486612,-0.000785,-1.002645,0.053516,-0.291923,-0.009933,-0.845429
2163,0.210507,-1.169355,-0.476147,0.008051,-1.007465,0.027817,-0.480721,-0.198731,-0.278886
2164,0.210507,-1.169355,-0.476147,0.00002,-0.997023,0.028619,-0.417838,-0.198731,-0.530716
2165,0.210507,-1.162173,-0.499693,-0.003194,-0.993007,0.028619,-0.795433,-0.198731,-0.530716
2166,0.212808,-1.162173,-0.499693,0.008853,-1.003449,0.022997,-0.543603,-0.324646,-0.341769
2167,0.210507,-1.15978,-0.502309,0.012868,-1.000236,0.024604,-0.480721,-0.387677,-0.404801
2168,0.201305,-1.157386,-0.499693,0.000822,-0.993007,0.038257,-0.543603,-0.009933,-0.404801
2169,0.205906,-1.166961,-0.481379,0.01849,-1.003449,0.058334,-0.228891,-0.261763,-0.090089
2170,0.205906,-1.166961,-0.481379,0.000822,-0.995418,0.022195,-0.858316,-0.324646,-0.467684
2171,0.215109,-1.17893,-0.457834,0.002428,-1.003449,0.020588,-0.795433,-0.45056,-0.593599
2172,0.212808,-1.176536,-0.483996,0.008051,-0.993812,0.035848,-0.858316,-0.324646,-0.027057
2173,0.215109,-1.171748,-0.483996,0.003231,-0.987385,0.025408,-0.480721,0.115982,-0.467684
2174,0.215109,-1.186111,-0.483996,-0.002389,-0.998629,0.014164,-0.166008,0.178865,-1.097109
2175,0.210507,-1.15978,-0.476147,0.001626,-1.001842,0.030226,-0.291923,-0.387677,-0.593599
2176,0.210507,-1.15978,-0.476147,0.008853,-0.995418,0.033439,-0.291923,-0.45056,-0.341769
2177,0.210507,-1.164567,-0.465683,0.008853,-1.001038,0.022997,-0.73255,-0.135848,-0.782397
2178,0.208207,-1.154992,-0.481379,0.005642,-1.000236,0.01818,-0.543603,0.115982,-0.845429
2179,0.208207,-1.162173,-0.502309,0.011264,-0.999434,0.025408,-0.669518,-0.198731,-1.034226
2180,0.210507,-1.157386,-0.491844,0.005642,-1.002645,0.026211,-0.354806,-0.198731,-0.278886
2181,0.215109,-1.169355,-0.473531,0.011264,-1.01148,0.011755,0.148705,-0.513443,-0.216004
2182,0.215109,-1.154992,-0.49446,-0.003996,-0.997023,0.022997,-0.103125,0.241748,-0.908311
2183,0.215109,-1.154992,-0.49446,0.000822,-0.990598,0.015771,-0.354806,-0.072965,-0.530716
2184,0.205906,-1.162173,-0.486612,0.014475,-1.000236,0.027817,-0.417838,-0.70239,-0.467684
2185,0.203606,-1.164567,-0.481379,0.006444,-0.996221,0.024604,-0.858316,-0.324646,-1.034226
2186,0.215109,-1.169355,-0.468299,0.016884,-0.998629,0.024604,-0.543603,0.178865,-0.216004
2187,0.201305,-1.162173,-0.510158,0.006444,-0.993007,0.015771,-0.606635,-0.576475,-0.845429
2188,0.215109,-1.164567,-0.468299,0.004035,-0.993812,0.020588,-0.606635,-0.135848,-0.593599
2189,0.215109,-1.164567,-0.468299,0.006444,-0.994614,0.013362,-0.291923,0.115982,-0.467684
2190,0.210507,-1.174142,-0.499693,0.009657,-1.001038,0.010149,-0.228891,0.178865,-0.719514
2191,0.203606,-1.164567,-0.486612,0.004837,-1.003449,0.010149,-0.480721,-0.261763,-0.845429
2192,0.212808,-1.169355,-0.489228,0.015279,-0.996221,0.012558,-0.354806,-0.387677,-0.278886
2193,0.210507,-1.157386,-0.499693,0.008051,-1.000236,0.024604,-0.606635,-0.261763,-1.160141
2194,0.212808,-1.166961,-0.481379,0.007248,-0.998629,0.019786,-0.228891,-0.198731,-0.593599
2195,0.205906,-1.162173,-0.486612,0.011264,-1.002645,0.021393,-0.103125,-0.072965,-0.656482
2196,0.205906,-1.162173,-0.486612,0.015279,-0.998629,0.014164,-0.354806,-0.135848,-0.530716
2197,0.217409,-1.166961,-0.497077,0.007248,-0.995418,0.024604,-0.417838,-0.072965,-0.782397
2198,0.212808,-1.171748,-0.483996,-0.002389,-0.997827,0.024604,-0.480721,-0.072965,-0.593599
2199,0.212808,-1.17893,-0.504925,0.003231,-1.001038,0.033439,-0.417838,-0.45056,-0.593599
2200,0.217409,-1.169355,-0.465683,0.012868,-1.007465,0.006133,-0.040093,0.05295,-0.719514
2201,0.217409,-1.15978,-0.470915,0.013673,-1.000236,0.038257,-0.606635,-0.135848,-0.467684
2202,0.217409,-1.15978,-0.470915,-0.003194,-1.008267,-0.005111,-0.291923,0.115982,-0.467684
2203,0.21971,-1.15978,-0.476147,0.005642,-1.001038,0.016573,-0.354806,0.05295,-0.845429
2204,0.217409,-1.15978,-0.473531,0.008051,-0.996221,0.021393,-0.228891,-0.072965,-0.404801
2205,0.212808,-1.166961,-0.476147,0.003231,-1.003449,0.043879,-0.354806,-0.261763,-0.719514
2206,0.222011,-1.166961,-0.483996,0.001626,-0.994614,0.04147,-0.354806,-0.45056,-0.719514
2207,0.21971,-1.154992,-0.486612,0.005642,-0.999434,0.022195,-0.669518,0.05295,-0.341769
2208,0.21971,-1.154992,-0.486612,0.010459,-0.996221,0.035046,-0.228891,-0.198731,-0.782397
2209,0.215109,-1.171748,-0.470915,0.004035,-1.001842,0.009346,-0.543603,-0.009933,-0.530716
2210,0.201305,-1.157386,-0.504925,0.006444,-1.001038,0.018982,-0.921348,-0.072965,-0.341769
2211,0.21971,-1.171748,-0.507541,0.008051,-1.001842,0.031833,-0.795433,-0.261763,-0.467684
2212,0.217409,-1.17893,-0.497077,0.008051,-0.992205,0.012558,-0.73255,-0.198731,-0.090089
2213,0.224311,-1.169355,-0.486612,0.012868,-1.001842,0.030226,-0.354806,-0.072965,-0.908311
2214,0.215109,-1.162173,-0.455218,0.008853,-1.000236,0.002118,0.211737,-0.387677,-0.782397
2215,0.215109,-1.162173,-0.455218,0.011264,-1.001038,-0.00752,-0.291923,-0.324646,-0.027057
2216,0.212808,-1.15978,-0.486612,0.00002,-0.994614,0.014164,-0.543603,-0.072965,-0.341769
2217,0.212808,-1.154992,-0.489228,-0.0048,-0.991403,0.020588,-0.417838,-0.072965,-1.097109
2218,0.210507,-1.157386,-0.481379,0.002428,-1.000236,0.00774,-0.417838,0.115982,-0.027057
2219,0.215109,-1.15978,-0.504925,-0.001587,-1.004251,0.044681,-0.417838,-0.324646,-0.530716
2220,0.217409,-1.166961,-0.486612,0.012868,-1.003449,0.037455,-0.480721,-0.072965,-0.782397
2221,0.217409,-1.166961,-0.486612,0.000822,-0.997827,0.030226,-0.103125,-0.576475,-0.530716
2222,0.215109,-1.164567,-0.478763,0.010459,-0.998629,0.011755,-0.166008,-0.324646,-1.034226
2223,0.208207,-1.162173,-0.486612,0.002428,-0.995418,0.00292,-0.858316,-0.072965,-0.404801
2224,0.212808,-1.157386,-0.489228,0.011264,-0.997023,0.029424,-0.480721,-0.135848,-0.593599
2225,0.212808,-1.164567,-0.483996,0.013673,-0.999434,0.001313,-0.858316,-0.324646,-0.530716
2226,0.212808,-1.171748,-0.512774,0.005642,-0.998629,0.012558,-0.166008,-0.135848,-0.593599
2227,0.212808,-1.171748,-0.512774,0.008051,-0.985781,0.005331,-0.354806,-0.009933,-0.467684
2228,0.215109,-1.164567,-0.486612,0.014475,-1.001842,0.012558,-0.291923,-0.261763,-0.782397
2229,0.208207,-1.15978,-0.504925,0.008051,-0.999434,0.00774,-0.291923,-0.072965,-0.341769
2230,0.203606,-1.154992,-0.512774,-0.000785,-0.991403,0.028619,-0.795433,-0.072965,-0.467684
2231,0.217409,-1.157386,-0.510158,0.007248,-0.993812,0.022997,-0.669518,-0.387677,-0.719514
2232,0.212808,-1.162173,-0.499693,0.010459,-0.994614,0.040666,-0.795433,-0.198731,-0.971194
2233,0.205906,-1.15978,-0.491844,-0.001587,-1.001038,0.031833,-0.417838,-0.324646,-0.656482
2234,0.205906,-1.15978,-0.491844,-0.005602,-0.997023,0.019786,-0.73255,-0.009933,-0.719514
2235,0.208207,-1.164567,-0.476147,0.008853,-1.009069,0.019786,-0.417838,0.115982,-0.656482
2236,0.217409,-1.157386,-0.476147,0.004035,-0.98819,0.032635,-0.858316,-0.324646,-0.971194
2237,0.217409,-1.164567,-0.491844,0.000822,-0.993812,0.037455,-0.606635,-0.387677,-0.593599
2238,0.201305,-1.154992,-0.481379,0.007248,-0.997023,0.014966,-0.795433,-0.324646,-0.656482
2239,0.217409,-1.154992,-0.483996,-0.003996,-0.992205,0.027013,-0.858316,-0.135848,-0.593599
2240,0.217409,-1.154992,-0.483996,0.004035,-0.985781,0.024604,0.02279,-0.261763,-0.593599
2241,0.208207,-1.150205,-0.473531,0.001626,-0.997827,0.015771,-0.480721,-0.576475,-0.719514
2242,0.215109,-1.154992,-0.470915,0.003231,-1.000236,0.034241,-0.354806,-0.45056,-0.782397
2243,0.212808,-1.152598,-0.478763,0.000822,-0.999434,0.030226,-0.606635,-0.45056,-0.719514
2244,0.215109,-1.150205,-0.465683,0.002428,-1.009069,0.011755,-0.73255,-0.009933,-0.593599
2245,0.217409,-1.15978,-0.489228,0.001626,-0.997827,0.019786,-0.354806,0.367662,-0.530716
2246,0.21971,-1.162173,-0.483996,0.013673,-1.005054,0.018982,-0.543603,-0.261763,-1.034226
2247,0.21971,-1.162173,-0.483996,0.007248,-0.993007,0.030226,-0.103125,-0.261763,-0.593599
2248,0.217409,-1.15978,-0.507541,0.002428,-0.998629,-0.001095,-0.228891,-0.198731,-0.845429
2249,0.21971,-1.15978,-0.483996,-0.002389,-0.984174,0.029424,-0.606635,0.115982,-0.782397
2250,0.21971,-1.15978,-0.502309,0.007248,-0.997827,0.016573,-0.543603,0.178865,-0.971194
2251,0.212808,-1.15978,-0.510158,0.004035,-0.986583,0.010149,-0.606635,-0.261763,-0.971194
2252,0.203606,-1.166961,-0.486612,0.001626,-1.00666,0.01818,-0.417838,-0.198731,-0.845429
2253,0.203606,-1.166961,-0.486612,0.002428,-1.000236,0.025408,-0.480721,-0.261763,-0.467684
2254,0.210507,-1.150205,-0.502309,-0.000785,-0.993007,0.014164,-0.606635,-0.135848,-0.656482
