Sequence,Geo-X,Geo-Y,Geo-Z,Acc-X,Acc-Y,Acc-Z,Gyro-X,Gyro-Y,Gyro-z
1339,-0.912199,0.429681,-0.554633,0.016081,-0.015628,-0.951973,0.02279,-0.513443,-18.406597
1340,-0.921401,0.4225,-0.572946,0.045796,-0.030083,-0.975263,-0.480721,0.80829,-16.958948
1341,-0.928303,0.4225,-0.546784,0.022506,-0.041327,-0.986506,0.02279,-0.576475,-17.651257
1342,-0.928303,0.4225,-0.546784,0.031341,-0.042934,-0.974459,0.589332,-1.2059,-19.791361
1343,-0.923702,0.427288,-0.549401,0.014475,-0.036508,-0.961611,0.211737,-0.261763,-25.519218
1344,-0.923702,0.420106,-0.523239,0.048205,-0.050965,-0.97205,-0.291923,-0.70239,-34.64603
1345,-0.923702,0.420106,-0.544168,0.020097,-0.045343,-0.972855,1.28164,-1.583496,-34.331318
1346,-0.932904,0.420106,-0.562482,0.049812,-0.038917,-0.964822,0.589332,-1.520613,-37.730274
1347,-0.935205,0.405744,-0.544168,-0.014436,-0.038114,-0.958397,-0.166008,-1.017102,-29.170004
1348,-0.935205,0.405744,-0.544168,0.057843,-0.027674,-0.97205,0.715247,-1.646528,-27.470526
1349,-0.942107,0.412925,-0.544168,0.040979,-0.017235,-0.980081,-0.417838,-0.954071,-24.952677
1350,-0.949009,0.412925,-0.518006,-0.012831,-0.014021,-0.973657,0.652215,-1.142868,-18.784191
1351,-0.937505,0.410531,-0.538936,0.041781,-0.022052,-0.959202,-0.417838,0.745407,-13.937589
1352,-0.937505,0.410531,-0.523239,0.02893,-0.025266,-0.993734,-0.166008,0.80829,-12.741622
1353,-0.939806,0.408138,-0.544168,0.031341,-0.032492,-0.973657,0.715247,-0.639358,-19.287851
1354,-0.935205,0.405744,-0.544168,0.053025,-0.033297,-0.971248,-0.166008,-0.261763,-19.224819
1355,-0.935205,0.405744,-0.544168,0.037765,-0.023659,-0.99775,0.400534,0.05295,-18.280682
1356,-0.946708,0.40335,-0.541552,0.037765,-0.030083,-0.983294,0.77813,-1.70941,-21.050211
1357,-0.942107,0.410531,-0.546784,0.036159,-0.030886,-0.977672,-0.103125,-0.324646,-24.071571
1358,-0.942107,0.408138,-0.53632,0.040174,-0.023659,-0.975263,0.148705,0.115982,-24.763878
1359,-0.946708,0.400956,-0.531087,0.021704,-0.017235,-0.965626,-0.040093,-1.268783,-24.134453
1360,-0.946708,0.400956,-0.538936,0.061056,-0.030886,-0.97205,1.029959,0.430694,-26.148643
1361,-0.946708,0.400956,-0.538936,0.038568,-0.026068,-0.97687,0.400534,-0.576475,-22.057381
1362,-0.95361,0.398563,-0.53632,0.040979,-0.025266,-0.975263,0.337502,-1.331815,-20.106073
1363,-0.937505,0.388987,-0.53632,0.006444,-0.027674,-0.952775,0.211737,-0.765273,-19.539532
1364,-0.944407,0.396169,-0.559866,0.044994,-0.029281,-0.991325,0.02279,-0.70239,-19.224819
1365,-0.949009,0.388987,-0.549401,0.011264,-0.038917,-0.97205,-0.291923,-0.009933,-18.091885
1366,-0.949009,0.388987,-0.546784,0.03375,-0.034901,-0.980081,0.589332,-1.079985,-22.183147
1367,-0.949009,0.388987,-0.546784,0.026521,-0.025266,-0.939927,0.337502,-0.387677,-20.924297
1368,-0.949009,0.386594,-0.541552,0.041781,-0.022855,-0.980081,-0.354806,-0.261763,-17.840054
1369,-0.946708,0.379412,-0.541552,0.028128,-0.038114,-0.979279,0.904044,-1.268783,-19.224819
1370,-0.946708,0.398563,-0.538936,0.035356,-0.035705,-0.990521,0.400534,-0.639358,-23.882624
1371,-0.951309,0.393775,-0.541552,0.024915,-0.044539,-0.988112,0.274619,-0.261763,-25.393303
1372,-0.962812,0.381806,-0.549401,0.063465,-0.026068,-0.977672,0.77813,-0.198731,-24.826761
1373,-0.960512,0.3842,-0.523239,0.019295,-0.043736,-1.016221,0.715247,-0.45056,-28.477547
1374,-0.960512,0.3842,-0.523239,0.037765,-0.033297,-0.952775,0.77813,-0.009933,-31.184193
1375,-0.95361,0.3842,-0.557249,0.026521,-0.04213,-0.965626,0.715247,0.745407,-32.380013
1376,-0.969714,0.379412,-0.546784,0.01849,-0.034099,-0.976066,0.966927,-1.268783,-35.527287
1377,-0.960512,0.377019,-0.523239,-0.016847,-0.035705,-0.962413,0.77813,-0.072965,-40.625717
1378,-0.965113,0.362656,-0.531087,0.049812,-0.042934,-0.978475,0.904044,-1.457581,-43.206303
1379,-0.962812,0.362656,-0.562482,0.029734,-0.04213,-0.97205,-0.606635,-1.268783,-44.402267
1380,-0.962812,0.362656,-0.562482,0.020097,-0.038114,-0.967233,1.785299,0.05295,-39.492634
1381,-0.972015,0.355475,-0.546784,0.040174,-0.005991,-0.98731,1.28164,-1.898208,-40.562687
1382,-0.962812,0.357868,-0.544168,0.03375,-0.057389,-0.955988,0.02279,-0.135848,-41.066196
1383,-0.962812,0.362656,-0.549401,0.036159,-0.048554,-0.955988,0.715247,0.304779,-40.185089
1384,-0.962812,0.355475,-0.531087,0.020097,-0.04213,-0.991325,1.092842,-1.331815,-45.724003
1385,-0.969714,0.350687,-0.549401,0.041781,-0.030083,-0.980886,0.715247,-0.828156,-50.444839
1386,-0.972015,0.348293,-0.552017,0.060252,-0.023659,-0.981688,0.904044,-0.513443,-51.577774
1387,-0.972015,0.348293,-0.552017,0.025719,-0.033297,-0.991325,1.722267,-2.150038,-53.654995
1388,-0.974316,0.348293,-0.544168,0.056236,-0.049358,-0.930289,1.092842,0.115982,-48.367764
1389,-0.972015,0.348293,-0.567714,0.031341,-0.034901,-0.99775,0.652215,-1.017102,-53.403164
1390,-0.976616,0.343506,-0.567714,0.024112,-0.035705,-0.977672,2.792319,-3.282973,-53.717876
1391,-0.974316,0.3459,-0.544168,0.036963,0.00204,-0.986506,0.589332,-0.072965,-51.955517
1392,-0.974316,0.321962,-0.557249,0.039372,-0.019644,-0.966428,0.337502,1.56363,-40.814514
1393,-0.974316,0.321962,-0.557249,0.011264,-0.034901,-0.960806,1.974097,-1.457581,-33.575977
1394,-0.974316,0.321962,-0.546784,0.017688,-0.037312,-0.964019,0.904044,-0.45056,-35.904881
1395,-0.974316,0.312387,-0.544168,0.034552,-0.036508,-0.966428,-0.543603,1.374832,-39.618549
1396,-0.974316,0.319568,-0.546784,0.049812,-0.050965,-0.974459,0.715247,-0.072965,-42.450962
1397,-0.976616,0.326749,-0.533703,0.001626,0.005254,-0.984901,3.736457,-2.71658,-44.465153
1398,-0.978917,0.317174,-0.546784,0.026521,-0.04213,-0.966428,0.337502,-1.457581,-44.15044
1399,-0.978917,0.317174,-0.546784,0.047403,-0.027674,-0.946351,0.589332,-0.135848,-47.171799
1400,-0.981217,0.314781,-0.53632,0.040979,-0.041327,-0.979279,2.03698,-1.394698,-52.899654
1401,-0.976616,0.312387,-0.546784,0.057843,-0.034099,-0.977672,1.344672,-1.331815,-54.662014
1402,-0.976616,0.307599,-0.554633,0.041781,-0.030083,-0.951973,0.904044,-0.891188,-51.137146
1403,-0.976616,0.300418,-0.544168,0.059449,-0.030083,-0.991325,1.155874,-1.772442,-52.081284
1404,-0.967414,0.290843,-0.559866,0.049812,-0.005186,-0.993734,1.092842,-0.639358,-53.969707
1405,-0.974316,0.288449,-0.538936,-0.007209,-0.014021,-0.970444,1.155874,-0.009933,-52.773739
1406,-0.974316,0.288449,-0.538936,0.052221,-0.026068,-0.985703,2.351692,-3.157058,-57.620342
1407,-0.965113,0.288449,-0.518006,0.036963,-0.046949,-0.939927,-0.228891,-0.954071,-57.68338
1408,-0.972015,0.278874,-0.554633,0.012066,-0.05257,-0.956791,1.218757,1.123002,-59.44574
1409,-0.967414,0.274087,-0.552017,0.024915,-0.011613,-1.000963,2.666405,-1.583496,-51.514889
1410,-0.967414,0.271693,-0.549401,0.039372,-0.012415,-0.960806,0.966927,-0.261763,-41.63274
1411,-0.969714,0.271693,-0.531087,0.009657,0.008465,-0.951171,0.526449,1.56363,-47.045883
1412,-0.969714,0.271693,-0.531087,0.028128,-0.049358,-0.985703,0.715247,-1.017102,-44.21347
1413,-0.974316,0.254937,-0.549401,0.013673,-0.038917,-0.963217,1.029959,-0.70239,-49.878296
1414,-0.965113,0.25733,-0.557249,0.004837,-0.020446,-0.981688,0.966927,0.493577,-58.501595
1415,-0.972015,0.245362,-0.544168,0.044994,-0.046145,-0.990521,1.785299,-1.2059,-61.145214
1416,-0.978917,0.242968,-0.549401,0.028128,-0.023659,-0.990521,2.03698,-1.017102,-58.124001
1417,-0.972015,0.245362,-0.518006,0.029734,-0.047752,-0.932698,2.288809,0.241748,-56.109665
1418,-0.972015,0.235786,-0.559866,0.032143,-0.038917,-0.98249,1.659384,-1.70941,-56.80212
1419,-0.972015,0.235786,-0.559866,0.053025,-0.042934,-0.968035,1.596353,-1.772442,-61.711758
1420,-0.976616,0.235786,-0.538936,0.047403,-0.030083,-0.98249,1.092842,-0.324646,-59.760448
1421,-0.972015,0.21903,-0.546784,0.02331,-0.034099,-0.984901,1.911214,-0.45056,-55.920864
1422,-0.974316,0.223818,-0.562482,0.024112,-0.000369,-0.968837,1.470587,-1.772442,-52.396145
1423,-0.967414,0.21903,-0.557249,0.008051,-0.001171,-0.968837,1.029959,0.367662,-50.444839
1424,-0.969714,0.216636,-0.531087,0.051418,-0.046145,-0.972855,2.792319,-1.457581,-55.102646
1425,-0.969714,0.216636,-0.531087,0.034552,-0.007597,-0.985703,0.589332,-0.324646,-51.70369
1426,-0.981217,0.209455,-0.53632,0.04419,-0.03169,-0.961611,1.155874,-1.646528,-52.270229
1427,-0.969714,0.195092,-0.544168,0.036159,-0.032492,-1.000159,1.785299,-0.828156,-53.843792
1428,-0.972015,0.204667,-0.549401,0.040174,-0.027674,-0.964822,1.092842,0.80829,-50.193008
1429,-0.965113,0.202274,-0.541552,0.049812,-0.028477,-0.980081,2.288809,-1.96124,-49.75238
1430,-0.967414,0.19988,-0.562482,0.01849,-0.02687,-0.964019,0.589332,-0.576475,-46.605255
1431,-0.967414,0.19988,-0.562482,0.030537,-0.027674,-0.951171,0.526449,-0.261763,-46.164627
1432,-0.974316,0.197486,-0.557249,0.05463,-0.06542,-0.983294,0.966927,-1.394698,-44.71698
1433,-0.974316,0.195092,-0.546784,0.045796,-0.032492,-0.962413,2.03698,-1.017102,-44.465153
1434,-0.978917,0.19988,-0.557249,0.038568,-0.05257,-0.960806,1.28164,-0.135848,-43.584045
1435,-0.974316,0.197486,-0.552017,0.040174,-0.034901,-0.984097,1.911214,-1.017102,-45.598236
1436,-0.972015,0.190305,-0.546784,0.009657,-0.011613,-0.988112,1.596353,-1.457581,-42.19928
1437,-0.967414,0.187911,-0.562482,0.034552,-0.038917,-0.955186,0.211737,1.248917,-35.590168
1438,-0.967414,0.187911,-0.562482,0.024112,-0.017235,-0.990521,1.344672,-0.261763,-34.394199
1439,-0.972015,0.183124,-0.567714,0.012066,-0.012415,-0.962413,0.966927,-1.268783,-29.358801
1440,-0.967414,0.173548,-0.541552,0.053827,-0.039721,-0.960806,0.77813,-0.387677,-27.155813
1441,-0.962812,0.168761,-0.557249,0.036963,-0.027674,-0.985703,0.337502,0.115982,-27.785238
1442,-0.969714,0.18073,-0.549401,0.034552,-0.038917,-0.990521,0.526449,-0.45056,-27.659323
1443,-0.976616,0.173548,-0.554633,0.050614,-0.039721,-0.977672,1.029959,-0.324646,-27.218697
1444,-0.976616,0.173548,-0.554633,0.044994,-0.038114,-0.983294,0.085822,0.241748,-28.099951
1445,-0.974316,0.168761,-0.559866,0.039372,-0.035705,-0.990521,0.966927,-1.583496,-33.261265
1446,-0.962812,0.175942,-0.554633,0.052221,-0.03169,-0.960806,0.652215,0.05295,-34.897861
1447,-0.965113,0.163973,-0.565098,0.041781,-0.039721,-0.993734,0.841162,-0.639358,-38.737293
1448,-0.967414,0.166367,-0.565098,0.02893,-0.025266,-0.986506,-0.291923,-0.135848,-43.269333
1449,-0.969714,0.168761,-0.549401,0.061858,-0.037312,-0.963217,1.407555,-1.520613,-38.485615
1450,-0.969714,0.168761,-0.549401,0.036963,-0.054176,-0.968035,1.659384,-1.394698,-41.318027
1451,-0.960512,0.159186,-0.586027,0.043387,-0.038114,-0.969641,0.652215,-0.45056,-50.130127
1452,-0.967414,0.166367,-0.562482,0.065071,-0.027674,-0.975263,2.162894,-2.024123,-51.577774
1453,-0.967414,0.156792,-0.565098,0.039372,-0.05498,-1.002569,1.155874,0.367662,-51.388977
1454,-0.967414,0.147217,-0.567714,0.012066,-0.023659,-0.972855,1.092842,-0.009933,-51.200176
1455,-0.965113,0.147217,-0.541552,0.040979,-0.039721,-0.954382,1.848182,-1.2059,-48.934158
1456,-0.967414,0.144823,-0.552017,0.043387,-0.046949,-0.98249,0.085822,0.619492,-42.639908
1457,-0.967414,0.144823,-0.552017,0.036963,-0.042934,-0.98731,0.274619,-0.765273,-40.877399
1458,-0.972015,0.152005,-0.565098,0.043387,-0.001975,-0.968035,1.785299,-0.70239,-38.485615
1459,-0.962812,0.137642,-0.544168,0.016081,-0.022855,-0.97687,0.463417,-0.324646,-32.443043
1460,-0.969714,0.140036,-0.559866,0.057843,-0.011613,-0.988917,0.904044,-1.2059,-34.079487
1461,-0.958211,0.128067,-0.554633,0.021704,-0.002777,-0.975263,0.715247,-0.70239,-32.443043
1462,-0.974316,0.135248,-0.583411,0.046599,-0.004384,-0.984097,0.904044,-0.45056,-27.659323
1463,-0.974316,0.135248,-0.583411,0.040174,-0.017235,-0.98249,0.652215,-0.387677,-28.351631
1464,-0.965113,0.137642,-0.565098,0.036159,-0.038114,-0.988112,0.463417,-0.45056,-33.827808
1465,-0.95591,0.130461,-0.565098,0.028128,-0.046145,-0.970444,1.344672,-0.198731,-41.003315
1466,-0.95591,0.125673,-0.567714,0.043387,-0.018839,-0.998554,2.100012,-0.70239,-45.031693
1467,-0.962812,0.125673,-0.57033,0.036963,0.010071,-0.988917,0.77813,-0.576475,-42.639908
1468,-0.960512,0.128067,-0.562482,0.053025,-0.041327,-1.000159,1.28164,-1.017102,-39.429752
1469,-0.958211,0.128067,-0.583411,0.042583,-0.051767,-0.95358,1.344672,-0.072965,-44.339237
1470,-0.958211,0.128067,-0.583411,0.050614,-0.059798,-0.973657,0.652215,-0.072965,-40.814514
1471,-0.951309,0.125673,-0.557249,0.041781,-0.011613,-0.980081,1.659384,-0.261763,-41.821537
1472,-0.95361,0.123279,-0.593876,0.011264,-0.046949,-0.97205,1.911214,-0.954071,-45.094578
1473,-0.951309,0.120886,-0.583411,0.028128,-0.030886,-0.947958,1.092842,-0.891188,-55.606152
1474,-0.946708,0.125673,-0.57033,0.04419,-0.036508,-0.983294,0.652215,0.934205,-63.348202
1475,-0.937505,0.113704,-0.578179,0.038568,-0.01643,-1.014616,1.722267,-3.094175,-63.159401
1476,-0.937505,0.113704,-0.578179,0.051418,-0.028477,-0.967233,3.358862,-2.905378,-60.956413
1477,-0.944407,0.106523,-0.557249,0.058647,0.011678,-0.980886,0.02279,0.115982,-58.312801
1478,-0.937505,0.108917,-0.559866,0.046599,-0.03169,-0.991325,0.841162,-1.898208,-51.70369
1479,-0.939806,0.106523,-0.59126,0.032143,-0.045343,-0.949564,2.666405,-1.70941,-45.346405
1480,-0.935205,0.101735,-0.596492,0.048205,-0.038114,-0.989719,1.407555,-0.70239,-49.060074
1481,-0.939806,0.087373,-0.57033,0.053827,-0.032492,-0.986506,-0.291923,-0.072965,-47.990021
1482,-0.939806,0.087373,-0.57033,0.022506,-0.017235,-0.967233,1.974097,-0.009933,-48.619446
1483,-0.932904,0.09216,-0.578179,0.046599,-0.044539,-0.961611,3.232947,-2.590665,-51.137146
1484,-0.944407,0.09216,-0.572946,0.056236,-0.023659,-0.979279,0.463417,0.493577,-52.710857
1485,-0.935205,0.084979,-0.583411,0.069889,-0.038917,-0.986506,0.652215,-1.772442,-57.431545
1486,-0.942107,0.087373,-0.604341,0.062662,-0.022052,-0.97687,3.232947,-2.968261,-60.138191
1487,-0.930604,0.077798,-0.596492,0.03375,-0.019644,-0.968035,1.344672,-1.520613,-64.544167
1488,-0.926002,0.080192,-0.59126,0.015279,0.003647,-0.967233,0.526449,1.374832,-66.810181
1489,-0.926002,0.080192,-0.59126,0.053827,-0.018037,-0.98249,3.107032,-2.905378,-70.083221
1490,-0.930604,0.077798,-0.617422,0.038568,0.014087,-0.954382,2.981117,-1.142868,-66.621239
1491,-0.928303,0.068223,-0.596492,0.016884,-0.064618,-0.998554,1.596353,-2.275953,-69.327881
1492,-0.928303,0.065829,-0.614806,0.056236,-0.02687,-0.93832,0.715247,0.304779,-65.991814
1493,-0.919101,0.058648,-0.588643,0.039372,-0.003582,-0.955186,2.603522,-1.394698,-55.983898
1494,-0.926002,0.056254,-0.609573,0.027326,-0.023659,-0.97687,2.288809,-4.038313,-51.514889
1495,-0.926002,0.056254,-0.609573,0.027326,-0.028477,-0.92306,-1.424858,1.186034,-52.459026
1496,-0.923702,0.041891,-0.588643,0.02893,-0.067027,-0.97687,0.337502,0.934205,-60.138191
1497,-0.930604,0.041891,-0.614806,0.039372,-0.047752,-0.994537,2.603522,-4.290143,-62.781807
1498,-0.928303,0.05386,-0.622654,0.022506,-0.012415,-0.963217,1.029959,0.745407,-58.753426
1499,-0.9168,0.041891,-0.622654,0.040979,-0.04213,-0.985703,-0.417838,-1.2059,-61.774643
1500,-0.909898,0.041891,-0.614806,0.059449,-0.040523,-0.966428,2.918234,-3.346005,-65.61422
1501,-0.909898,0.03471,-0.606957,0.047403,-0.055783,-0.956791,1.407555,-0.891188,-65.110703
1502,-0.909898,0.03471,-0.606957,0.041781,0.004449,-0.974459,1.659384,-0.70239,-59.382854
1503,-0.909898,0.032316,-0.640967,0.016081,-0.039721,-0.974459,1.596353,-0.324646,-55.606152
1504,-0.900696,0.032316,-0.640967,0.044994,-0.01643,-0.966428,1.974097,-1.142868,-54.850815
1505,-0.900696,0.027529,-0.630503,0.029734,-0.012415,-0.974459,2.03698,0.556609,-53.529079
1506,-0.9168,0.03471,-0.620038,0.049009,-0.02687,-0.969641,0.400534,-1.331815,-53.906677
1507,-0.907597,0.029922,-0.617422,0.035356,-0.017235,-0.974459,1.722267,-1.2059,-52.521912
1508,-0.907597,0.029922,-0.617422,0.034552,-0.030083,-0.978475,1.28164,-0.513443,-50.822433
1509,-0.896094,0.013166,-0.622654,0.036159,-0.026068,-0.97205,1.218757,0.115982,-52.270229
1510,-0.898395,0.020347,-0.614806,0.024915,-0.013217,-0.980886,1.407555,-0.765273,-53.466049
1511,-0.898395,0.01556,-0.59126,0.047403,-0.056585,-0.935107,1.785299,-0.513443,-56.990917
1512,-0.900696,0.017954,-0.617422,0.04419,-0.014824,-0.97687,1.344672,-2.968261,-62.52998
1513,-0.891493,0.013166,-0.622654,0.015279,0.00204,-0.97687,1.218757,-1.331815,-63.285324
1514,-0.891493,0.013166,-0.622654,0.017688,0.0173,-0.968837,2.729437,0.178865,-59.508617
1515,-0.896094,0.013166,-0.640967,0.047403,-0.035705,-0.996947,1.155874,-1.70941,-53.403164
1516,-0.886892,0.005985,-0.661897,0.044994,-0.038114,-0.980886,0.589332,-0.954071,-50.318924
1517,-0.889192,-0.010771,-0.669746,0.040174,0.000434,-0.981688,2.603522,-0.324646,-46.605255
1518,-0.896094,0.001197,-0.633119,0.031341,-0.045343,-0.972855,0.211737,-1.457581,-41.569855
1519,-0.889192,-0.001197,-0.648816,0.04419,-0.01643,-0.99775,1.029959,-0.261763,-42.13625
1520,-0.889192,0.001197,-0.643584,0.029734,-0.017235,-0.983294,1.344672,-0.072965,-42.450962
1521,-0.889192,0.001197,-0.643584,0.056236,-0.050161,-0.981688,1.029959,-1.331815,-44.087555
1522,-0.891493,0.001197,-0.648816,0.03375,-0.03169,-0.97205,0.463417,-1.079985,-49.060074
1523,-0.884591,0.001197,-0.638351,0.063465,-0.037312,-0.960806,0.526449,-1.646528,-50.822433
1524,-0.886892,0.001197,-0.622654,0.016081,-0.007597,-0.965626,1.911214,-1.70941,-52.459026
1525,-0.868487,-0.001197,-0.633119,0.036963,-0.000369,-0.980081,2.477607,-1.583496,-55.039761
1526,-0.891493,-0.00359,-0.638351,0.006444,-0.02125,-0.965626,-0.166008,-0.765273,-50.948349
1527,-0.891493,-0.00359,-0.638351,0.030537,0.006056,-0.991325,1.533469,-4.227111,-45.912949
1528,-0.884591,0.003591,-0.656665,0.049009,-0.03169,-0.991325,0.77813,-0.70239,-42.639908
1529,-0.893794,-0.001197,-0.659281,0.040979,-0.030083,-0.991325,1.28164,-1.142868,-47.864105
1530,-0.893794,-0.005984,-0.633119,0.046599,-0.04213,-0.968837,1.848182,-0.639358,-52.270229
1531,-0.87999,-0.017953,-0.664513,0.049812,-0.015628,-0.975263,1.407555,-1.142868,-52.396145
1532,-0.889192,-0.015559,-0.656665,0.065874,-0.015628,-0.998554,1.407555,-2.779463,-45.472321
1533,-0.889192,-0.015559,-0.656665,0.031341,0.005254,-0.966428,0.337502,-0.261763,-42.513992
1534,-0.88229,-0.025134,-0.651432,0.049812,-0.022052,-0.977672,2.666405,-0.324646,-42.19928
1535,-0.870787,-0.015559,-0.640967,0.057843,-0.009202,-1.017025,1.029959,0.05295,-48.871277
1536,-0.87999,-0.015559,-0.661897,0.045796,-0.018839,-0.955988,2.792319,0.619492,-42.639908
1537,-0.873088,-0.027528,-0.627886,0.041781,-0.017235,-0.986506,0.148705,1.500747,-39.555664
1538,-0.870787,-0.027528,-0.661897,0.047403,-0.027674,-0.965626,2.162894,-2.71658,-36.219593
1539,-0.873088,-0.027528,-0.6462,0.043387,-0.02687,-0.960004,-0.543603,0.80829,-33.38718
1540,-0.873088,-0.027528,-0.6462,0.034552,-0.017235,-0.988112,1.092842,-1.268783,-35.716084
1541,-0.88229,-0.037103,-0.659281,0.035356,-0.017235,-0.968837,0.841162,-2.150038,-33.38718
1542,-0.884591,-0.037103,-0.648816,0.031341,-0.03169,-0.968837,0.77813,1.437715,-36.974934
1543,-0.875389,-0.046678,-0.6462,0.053025,-0.030886,-1.003372,-0.040093,-1.898208,-34.457233
1544,-0.886892,-0.034709,-0.674978,0.032143,-0.022855,-0.986506,1.407555,-0.135848,-32.757755
1545,-0.866186,-0.037103,-0.651432,0.046599,-0.033297,-0.973657,0.589332,0.682375,-31.939386
1546,-0.866186,-0.037103,-0.651432,0.034552,-0.013217,-1.005781,0.274619,-0.513443,-29.988226
1547,-0.870787,-0.039497,-0.661897,0.020097,-0.026068,-0.947958,1.722267,0.115982,-30.11414
1548,-0.868487,-0.034709,-0.667129,0.009657,-0.015628,-0.977672,1.218757,1.752427,-34.079487
1549,-0.873088,-0.034709,-0.635735,0.027326,-0.050161,-0.981688,0.526449,-0.70239,-33.89069
1550,-0.875389,-0.049072,-0.661897,0.017688,-0.008399,-0.97205,1.407555,-2.779463,-36.912052
1551,-0.875389,-0.044284,-0.661897,0.038568,-0.010808,-0.949564,0.274619,1.56363,-35.841999
1552,-0.877689,-0.04189,-0.68021,0.030537,-0.001975,-0.996947,0.77813,0.178865,-33.135349
1553,-0.877689,-0.04189,-0.68021,0.039372,-0.023659,-0.978475,0.77813,-2.087155,-27.596291
1554,-0.866186,-0.049072,-0.677594,0.044994,-0.018839,-0.986506,0.148705,-0.135848,-28.036919
1555,-0.870787,-0.051466,-0.661897,0.040174,-0.048554,-0.98731,-0.040093,0.05295,-27.34461
1556,-0.873088,-0.04189,-0.685443,0.030537,-0.025266,-0.986506,0.337502,-0.576475,-29.862312
1557,-0.863885,-0.049072,-0.669746,0.049009,-0.030083,-0.989719,0.715247,-0.261763,-27.848122
1558,-0.861585,-0.051466,-0.677594,0.036963,-0.022855,-0.976066,1.28164,-0.639358,-26.148643
1559,-0.861585,-0.051466,-0.677594,0.04419,-0.034099,-0.963217,0.463417,-0.576475,-25.015709
1560,-0.856983,-0.044284,-0.688059,0.046599,-0.023659,-0.98249,0.904044,-0.45056,-23.693827
1561,-0.856983,-0.056253,-0.669746,0.038568,-0.019644,-0.967233,0.463417,-1.017102,-23.505028
1562,-0.863885,-0.051466,-0.661897,0.039372,-0.010808,-0.95358,0.02279,0.304779,-21.050211
1563,-0.856983,-0.058647,-0.659281,0.034552,-0.002777,-0.988917,0.211737,-0.70239,-19.917276
1564,-0.859284,-0.053859,-0.656665,0.050614,-0.035705,-0.978475,-0.543603,0.241748,-21.553722
1565,-0.859284,-0.053859,-0.656665,0.029734,-0.005991,-0.967233,1.28164,-2.087155,-21.113243
